frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
7632,FF-34-CAM-4,36076.602241749,36076.603301149,36076.705838627,38.3330078125,38.3330078125,0,,0
7634,FF-34-CAM-4,36077.037618058,36077.038902451,36077.087213809,38.3330078125,38.3330078125,0,,0
7636,FF-34-CAM-4,36077.451079764,36077.452519693,36077.52350223,38.3330078125,38.3330078125,0,,0
7638,FF-34-CAM-4,36077.968815794,36077.972288231,36078.042533961,38.3330078125,38.3330078125,0,,0
7640,FF-34-CAM-4,36078.362562032,36078.363424153,36078.420550366,38.3330078125,38.3330078125,0,,0
7642,FF-34-CAM-4,36078.717699551,36078.720199482,36078.805834131,38.3330078125,38.3330078125,0,,0
7644,FF-34-CAM-4,36079.162803907,36079.165661413,36079.243951366,38.3330078125,38.3330078125,0,,0
7646,FF-34-CAM-4,36079.610711578,36079.614545342,36079.667610368,38.3330078125,38.3330078125,0,,0
7648,FF-34-CAM-4,36080.043523721,36080.045751158,36080.123177124,38.3330078125,38.3330078125,0,,0
7650,FF-34-CAM-4,36080.45011431,36080.451213163,36080.496949758,38.3330078125,38.3330078125,0,,0
7652,FF-34-CAM-4,36080.812274817,36080.813575519,36080.878085791,38.3330078125,38.3330078125,0,,0
7654,FF-34-CAM-4,36081.28326871,36081.28504954,36081.391958835,38.3330078125,38.3330078125,0,,0
7656,FF-34-CAM-4,36081.746495447,36081.747703323,36081.808710453,38.3330078125,38.3330078125,0,,0
7658,FF-34-CAM-4,36082.151780235,36082.153328189,36082.201969068,38.3330078125,38.3330078125,0,,0
7660,FF-34-CAM-4,36082.588935428,36082.58975999,36082.643177697,38.3330078125,38.3330078125,0,,0
7662,FF-34-CAM-4,36083.072189944,36083.073287995,36083.117809136,38.3330078125,38.3330078125,0,,0
7664,FF-34-CAM-4,36083.437555986,36083.438749044,36083.538670426,38.3330078125,38.3330078125,0,,0
7666,FF-34-CAM-4,36083.88529303,36083.886315166,36083.934856057,38.3330078125,38.3330078125,0,,0
7668,FF-34-CAM-4,36084.291278938,36084.292206387,36084.373211686,38.3330078125,38.3330078125,0,,0
7670,FF-34-CAM-4,36084.742966772,36084.743975693,36084.817573368,38.3330078125,38.3330078125,0,,0
7672,FF-34-CAM-4,36085.209131154,36085.211386866,36085.281792933,38.3330078125,38.3330078125,0,,0
7674,FF-34-CAM-4,36085.731484363,36085.734213588,36085.803658165,38.3330078125,38.3330078125,0,,0
7676,FF-34-CAM-4,36086.258711797,36086.259631851,36086.336904914,38.3330078125,38.3330078125,0,,0
7678,FF-34-CAM-4,36086.667173435,36086.670617605,36086.750722432,38.3330078125,38.3330078125,0,,0
7680,FF-34-CAM-4,36087.136837018,36087.13854327,36087.196266916,38.3330078125,38.3330078125,0,,0
7682,FF-34-CAM-4,36087.606308296,36087.607751626,36087.674034151,38.3330078125,38.3330078125,0,,0
7684,FF-34-CAM-4,36088.089189694,36088.09018955,36088.198118992,38.3330078125,38.3330078125,0,,0
7686,FF-34-CAM-4,36088.632322743,36088.635558093,36088.715996449,38.3330078125,38.3330078125,0,,0
7688,FF-34-CAM-4,36089.14584012,36089.147586611,36089.268496707,38.3330078125,38.3330078125,0,,0
7690,FF-34-CAM-4,36089.648417938,36089.649625317,36089.713876714,38.3330078125,38.3330078125,0,,0
7692,FF-34-CAM-4,36090.131480029,36090.133255427,36090.222189715,38.3330078125,38.3330078125,0,,0
7694,FF-34-CAM-4,36090.626157988,36090.627591297,36090.678215958,38.3330078125,38.3330078125,0,,0
7696,FF-34-CAM-4,36091.010080268,36091.011422864,36091.082071836,38.3330078125,38.3330078125,0,,0
7698,FF-34-CAM-4,36091.387148923,36091.389642887,36091.461552783,38.3330078125,38.3330078125,0,,0
7700,FF-34-CAM-4,36091.816192833,36091.819136796,36091.85936729,38.3330078125,38.3330078125,0,,0
7702,FF-34-CAM-4,36092.2781517,36092.279525001,36092.350436881,38.3330078125,38.3330078125,0,,0
7704,FF-34-CAM-4,36092.755130391,36092.755932822,36092.820462365,38.3330078125,38.3330078125,0,,0
7706,FF-34-CAM-4,36093.162230703,36093.163255017,36093.205655773,38.3330078125,38.3330078125,0,,0
7708,FF-34-CAM-4,36093.558079319,36093.56174065,36093.652345307,38.3330078125,38.3330078125,0,,0
7710,FF-34-CAM-4,36094.000360809,36094.00244164,36094.050815599,38.3330078125,38.3330078125,0,,0
7712,FF-34-CAM-4,36094.386253994,36094.387106475,36094.44381349,38.3330078125,38.3330078125,0,,0
7714,FF-34-CAM-4,36094.822562266,36094.825491639,36094.908173901,38.3330078125,38.3330078125,0,,0
7716,FF-34-CAM-4,36095.226364049,36095.229288235,36095.278947387,38.3330078125,38.3330078125,0,,0
7718,FF-34-CAM-4,36095.664067592,36095.664918495,36095.721327432,38.3330078125,38.3330078125,0,,0
7720,FF-34-CAM-4,36096.054406626,36096.055291248,36096.096253898,38.3330078125,38.3330078125,0,,0
7722,FF-34-CAM-4,36096.445766437,36096.446769828,36096.522514666,38.3330078125,38.3330078125,0,,0
7724,FF-34-CAM-4,36096.855646027,36096.856888674,36096.904249205,38.3330078125,38.3330078125,0,,0
7726,FF-34-CAM-4,36097.263908754,36097.264660716,36097.33127695,38.3330078125,38.3330078125,0,,0
7728,FF-34-CAM-4,36097.678307718,36097.679578465,36097.750882017,38.3330078125,38.3330078125,0,,0
7730,FF-34-CAM-4,36098.107420949,36098.108399849,36098.192689922,38.3330078125,38.3330078125,0,,0
7732,FF-34-CAM-4,36098.558048665,36098.560108478,36098.616091394,38.3330078125,38.3330078125,0,,0
7734,FF-34-CAM-4,36098.939818609,36098.940859161,36099.055900948,38.3330078125,38.3330078125,0,,0
7736,FF-34-CAM-4,36099.366065987,36099.367234559,36099.422153407,38.3330078125,38.3330078125,0,,0
7738,FF-34-CAM-4,36099.780084236,36099.781163054,36099.834601576,38.3330078125,38.3330078125,0,,0
7740,FF-34-CAM-4,36100.168139158,36100.169415681,36100.274205251,38.3330078125,38.3330078125,0,,0
7742,FF-34-CAM-4,36100.60490527,36100.605893375,36100.661413351,38.3330078125,38.3330078125,0,,0
7744,FF-34-CAM-4,36101.014319971,36101.015572047,36101.07498866,38.3330078125,38.3330078125,0,,0
7746,FF-34-CAM-4,36101.418389523,36101.419515789,36101.488448195,38.3330078125,38.3330078125,0,,0
7748,FF-34-CAM-4,36101.858803399,36101.860393323,36101.911997913,38.3330078125,38.3330078125,0,,0
7750,FF-34-CAM-4,36102.285381996,36102.291124769,36102.341079673,38.3330078125,38.3330078125,0,,0
7752,FF-34-CAM-4,36102.655713494,36102.657046991,36102.746088114,38.3330078125,38.3330078125,0,,0
7754,FF-34-CAM-4,36103.200227644,36103.20181163,36103.260808524,38.3330078125,38.3330078125,0,,0
7756,FF-34-CAM-4,36103.624954975,36103.626323472,36103.681817239,38.3330078125,38.3330078125,0,,0
7758,FF-34-CAM-4,36104.00748932,36104.010394788,36104.057145237,38.3330078125,38.3330078125,0,,0
7760,FF-34-CAM-4,36104.421119571,36104.423484305,36104.51296107,38.3330078125,38.3330078125,0,,0
7762,FF-34-CAM-4,36104.860793054,36104.861955211,36104.915316921,38.3330078125,38.3330078125,0,,0
7764,FF-34-CAM-4,36105.265304722,36105.266665425,36105.383708063,38.3330078125,38.3330078125,0,,0
7766,FF-34-CAM-4,36105.726736517,36105.727755877,36105.806268091,38.3330078125,38.3330078125,0,,0
7768,FF-34-CAM-4,36106.117985283,36106.119281301,36106.169724286,38.3330078125,38.3330078125,0,,0
7770,FF-34-CAM-4,36106.541538625,36106.542741689,36106.598938984,38.3330078125,38.3330078125,0,,0
7772,FF-34-CAM-4,36106.964034278,36106.965254366,36107.010872868,38.3330078125,38.3330078125,0,,0
7774,FF-34-CAM-4,36107.364270533,36107.365212286,36107.432626328,38.3330078125,38.3330078125,0,,0
7776,FF-34-CAM-4,36107.761182225,36107.762328079,36107.825025354,38.3330078125,38.3330078125,0,,0
7778,FF-34-CAM-4,36108.127936592,36108.129222239,36108.177565831,38.3330078125,38.3330078125,0,,0
7780,FF-34-CAM-4,36108.505738944,36108.507405939,36108.625573426,38.3330078125,38.3330078125,0,,0
7782,FF-34-CAM-4,36108.980737289,36108.981631991,36109.041288647,38.3330078125,38.3330078125,0,,0
7784,FF-34-CAM-4,36109.377827079,36109.378767281,36109.482932287,38.3330078125,38.3330078125,0,,0
7786,FF-34-CAM-4,36109.82453791,36109.825389844,36109.891323854,38.3330078125,38.3330078125,0,,0
7788,FF-34-CAM-4,36110.266792389,36110.268187323,36110.313800217,38.3330078125,38.3330078125,0,,0
7790,FF-34-CAM-4,36110.65109956,36110.652330646,36110.758692107,38.3330078125,38.3330078125,0,,0
7792,FF-34-CAM-4,36111.108877233,36111.110747966,36111.160233486,38.3330078125,38.3330078125,0,,0
7794,FF-34-CAM-4,36111.53432561,36111.536022894,36111.599978268,38.3330078125,38.3330078125,0,,0
7796,FF-34-CAM-4,36111.958047782,36111.959333111,36112.004396372,38.3330078125,38.3330078125,0,,0
7798,FF-34-CAM-4,36112.356696532,36112.359128919,36112.421856716,38.3330078125,38.3330078125,0,,0
7800,FF-34-CAM-4,36112.77467437,36112.775700878,36112.834806557,38.3330078125,38.3330078125,0,,0
7802,FF-34-CAM-4,36113.209399916,36113.210552138,36113.287815408,38.3330078125,38.3330078125,0,,0
7804,FF-34-CAM-4,36113.60487327,36113.608666709,36113.661877828,38.3330078125,38.3330078125,0,,0
7806,FF-34-CAM-4,36114.002678061,36114.003442319,36114.088335251,38.3330078125,38.3330078125,0,,0
7808,FF-34-CAM-4,36114.421735839,36114.422835643,36114.489392826,38.3330078125,38.3330078125,0,,0
7810,FF-34-CAM-4,36114.864422434,36114.86525693,36114.911084752,38.3330078125,38.3330078125,0,,0
7812,FF-34-CAM-4,36115.31257567,36115.317626199,36115.374669251,38.3330078125,38.3330078125,0,,0
7814,FF-34-CAM-4,36115.71944155,36115.720588143,36115.777720368,38.3330078125,38.3330078125,0,,0
7816,FF-34-CAM-4,36116.110559071,36116.113345718,36116.178422466,38.3330078125,38.3330078125,0,,0
7818,FF-34-CAM-4,36116.541411771,36116.542608029,36116.59142978,38.3330078125,38.3330078125,0,,0
7820,FF-34-CAM-4,36116.899100745,36116.900106452,36116.97663247,38.3330078125,38.3330078125,0,,0
7822,FF-34-CAM-4,36117.361338427,36117.362458997,36117.436013861,38.3330078125,38.3330078125,0,,0
7824,FF-34-CAM-4,36117.756855711,36117.758085448,36117.81062241,38.3330078125,38.3330078125,0,,0
7826,FF-34-CAM-4,36118.193921822,36118.195120502,36118.249683057,38.3330078125,38.3330078125,0,,0
7828,FF-34-CAM-4,36118.563488351,36118.56440475,36118.645022717,38.3330078125,38.3330078125,0,,0
7830,FF-34-CAM-4,36118.985645532,36118.986813178,36119.053602263,38.3330078125,38.3330078125,0,,0
7832,FF-34-CAM-4,36119.38653289,36119.387360509,36119.438973228,38.3330078125,38.3330078125,0,,0
7834,FF-34-CAM-4,36119.782088043,36119.783148451,36119.83848766,38.3330078125,38.3330078125,0,,0
7836,FF-34-CAM-4,36120.160561713,36120.161885539,36120.224174151,38.3330078125,38.3330078125,0,,0
7838,FF-34-CAM-4,36120.670959105,36120.673327734,36120.726542194,38.3330078125,38.3330078125,0,,0
7840,FF-34-CAM-4,36121.098282094,36121.100494012,36121.153519402,38.3330078125,38.3330078125,0,,0
7842,FF-34-CAM-4,36121.484886288,36121.486389197,36121.54129979,38.3330078125,38.3330078125,0,,0
7844,FF-34-CAM-4,36121.859977318,36121.863378038,36121.930506909,38.3330078125,38.3330078125,0,,0
7846,FF-34-CAM-4,36122.268072815,36122.268961829,36122.316351561,38.3330078125,38.3330078125,0,,0
7848,FF-34-CAM-4,36122.629175851,36122.631356638,36122.678987198,38.3330078125,38.3330078125,0,,0
7850,FF-34-CAM-4,36123.056788053,36123.058290916,36123.148265092,38.3330078125,38.3330078125,0,,0
7852,FF-34-CAM-4,36123.489590433,36123.490869343,36123.545840914,38.3330078125,38.3330078125,0,,0
7854,FF-34-CAM-4,36123.908408207,36123.909826123,36123.998403144,38.3330078125,38.3330078125,0,,0
7856,FF-34-CAM-4,36124.358198571,36124.359644864,36124.423219968,38.3330078125,38.3330078125,0,,0
7858,FF-34-CAM-4,36124.788954731,36124.790331209,36124.878180019,38.3330078125,38.3330078125,0,,0
7860,FF-34-CAM-4,36125.200300608,36125.202826639,36125.250624406,38.3330078125,38.3330078125,0,,0
7862,FF-34-CAM-4,36125.569868205,36125.577076111,36125.633176761,38.3330078125,38.3330078125,0,,0
7864,FF-34-CAM-4,36125.97802253,36125.980046327,36126.039346574,38.3330078125,38.3330078125,0,,0
7866,FF-34-CAM-4,36126.37917051,36126.381412743,36126.442438111,38.3330078125,38.3330078125,0,,0
7868,FF-34-CAM-4,36126.771260343,36126.772577776,36126.814968226,38.3330078125,38.3330078125,0,,0
7870,FF-34-CAM-4,36127.144097604,36127.145077138,36127.211714065,38.3330078125,38.3330078125,0,,0
7872,FF-34-CAM-4,36127.585055605,36127.586438587,36127.68577027,38.3330078125,38.3330078125,0,,0
7874,FF-34-CAM-4,36128.022693303,36128.023921722,36128.088534623,38.3330078125,38.3330078125,0,,0
7876,FF-34-CAM-4,36128.37688108,36128.377983406,36128.45072261,38.3330078125,38.3330078125,0,,0
7878,FF-34-CAM-4,36128.801241585,36128.802014727,36128.848126896,38.3330078125,38.3330078125,0,,0
7880,FF-34-CAM-4,36129.165539454,36129.167046392,36129.214084952,38.3330078125,38.3330078125,0,,0
7882,FF-34-CAM-4,36129.569972683,36129.573313498,36129.674531227,38.3330078125,38.3330078125,0,,0
7884,FF-34-CAM-4,36130.000642782,36130.001750321,36130.057139909,38.3330078125,38.3330078125,0,,0
7886,FF-34-CAM-4,36130.424217206,36130.425059474,36130.464928481,38.3330078125,38.3330078125,0,,0
7888,FF-34-CAM-4,36130.793307518,36130.794435657,36130.851290626,38.3330078125,38.3330078125,0,,0
7890,FF-34-CAM-4,36131.189099366,36131.190533308,36131.255249754,38.3330078125,38.3330078125,0,,0
7892,FF-34-CAM-4,36131.640043902,36131.641085178,36131.68807874,38.3330078125,38.3330078125,0,,0
7894,FF-34-CAM-4,36132.009037244,36132.010189571,36132.075823965,38.3330078125,38.3330078125,0,,0
7896,FF-34-CAM-4,36132.487420079,36132.491639715,36132.553587184,38.3330078125,38.3330078125,0,,0
7898,FF-34-CAM-4,36132.881499411,36132.882763789,36132.939613216,38.3330078125,38.3330078125,0,,0
7900,FF-34-CAM-4,36133.255172595,36133.257378814,36133.314985466,38.3330078125,38.3330078125,0,,0
7902,FF-34-CAM-4,36133.615861904,36133.617297918,36133.69441325,38.3330078125,38.3330078125,0,,0
7904,FF-34-CAM-4,36134.051692957,36134.052686239,36134.102272679,38.3330078125,38.3330078125,0,,0
7906,FF-34-CAM-4,36134.431134636,36134.432307589,36134.487368482,38.3330078125,38.3330078125,0,,0
7908,FF-34-CAM-4,36134.811132397,36134.812665674,36134.873967446,38.3330078125,38.3330078125,0,,0
7910,FF-34-CAM-4,36135.206184289,36135.208235417,36135.251511923,38.3330078125,38.3330078125,0,,0
7912,FF-34-CAM-4,36135.563660997,36135.564779731,36135.658126985,38.3330078125,38.3330078125,0,,0
7914,FF-34-CAM-4,36135.986281132,36135.988940218,36136.03510271,38.3330078125,38.3330078125,0,,0
7916,FF-34-CAM-4,36136.379759498,36136.387461295,36136.467771371,38.3330078125,38.3330078125,0,,0
7918,FF-34-CAM-4,36136.788735411,36136.789560374,36136.827730554,38.3330078125,38.3330078125,0,,0
7920,FF-34-CAM-4,36137.189284421,36137.191759518,36137.266282844,38.3330078125,38.3330078125,0,,0
7922,FF-34-CAM-4,36137.598310996,36137.599322016,36137.657905265,38.3330078125,38.3330078125,0,,0
7924,FF-34-CAM-4,36138.061137276,36138.063437069,36138.10682008,38.3330078125,38.3330078125,0,,0
7926,FF-34-CAM-4,36138.433042343,36138.435635393,36138.49665414,38.3330078125,38.3330078125,0,,0
7928,FF-34-CAM-4,36138.817642823,36138.818380554,36138.873269472,38.3330078125,38.3330078125,0,,0
7930,FF-34-CAM-4,36139.190091707,36139.19195413,36139.25602813,38.3330078125,38.3330078125,0,,0
7932,FF-34-CAM-4,36139.641457935,36139.642350209,36139.751085203,38.3330078125,38.3330078125,0,,0
7934,FF-34-CAM-4,36140.16151568,36140.162515956,36140.228559193,38.3330078125,38.3330078125,0,,0
7936,FF-34-CAM-4,36140.556380354,36140.557280556,36140.654269747,38.3330078125,38.3330078125,0,,0
7938,FF-34-CAM-4,36140.978714823,36140.979524012,36141.050334791,38.3330078125,38.3330078125,0,,0
7940,FF-34-CAM-4,36141.557362746,36141.560200711,36141.672433436,38.3330078125,38.3330078125,0,,0
7942,FF-34-CAM-4,36142.004142394,36142.005537174,36142.06635282,38.3330078125,38.3330078125,0,,0
7944,FF-34-CAM-4,36142.408058078,36142.40919833,36142.495924552,38.3330078125,38.3330078125,0,,0
7946,FF-34-CAM-4,36142.885137427,36142.887332218,36142.947034807,38.3330078125,38.3330078125,0,,0
7948,FF-34-CAM-4,36143.297424354,36143.298610433,36143.416112129,38.3330078125,38.3330078125,0,,0
7950,FF-34-CAM-4,36143.730824306,36143.733849998,36143.781046756,38.3330078125,38.3330078125,0,,0
7952,FF-34-CAM-4,36144.126501517,36144.12791757,36144.20835986,38.3330078125,38.3330078125,0,,0
7954,FF-34-CAM-4,36144.579413758,36144.580615023,36144.641788207,38.3330078125,38.3330078125,0,,0
7956,FF-34-CAM-4,36144.996326925,36144.997715008,36145.092918201,38.3330078125,38.3330078125,0,,0
7958,FF-34-CAM-4,36145.483352228,36145.485262942,36145.555793016,38.3330078125,38.3330078125,0,,0
7960,FF-34-CAM-4,36145.904394498,36145.906300549,36145.968715382,38.3330078125,38.3330078125,0,,0
7962,FF-34-CAM-4,36146.318031087,36146.319274518,36146.396413338,38.3330078125,38.3330078125,0,,0
7964,FF-34-CAM-4,36146.731085714,36146.732117714,36146.794099903,38.3330078125,38.3330078125,0,,0
7966,FF-34-CAM-4,36147.145884068,36147.14904656,36147.206604636,38.3330078125,38.3330078125,0,,0
7968,FF-34-CAM-4,36147.561492207,36147.562661075,36147.625074672,38.3330078125,38.3330078125,0,,0
7970,FF-34-CAM-4,36147.952689382,36147.953869925,36148.010697284,38.3330078125,38.3330078125,0,,0
7972,FF-34-CAM-4,36148.350184424,36148.350959908,36148.426387156,38.3330078125,38.3330078125,0,,0
7974,FF-34-CAM-4,36148.744502321,36148.745577212,36148.815199911,38.3330078125,38.3330078125,0,,0
7976,FF-34-CAM-4,36149.183308404,36149.184734721,36149.229375226,38.3330078125,38.3330078125,0,,0
7978,FF-34-CAM-4,36149.567698851,36149.572441094,36149.627329797,38.3330078125,38.3330078125,0,,0
7980,FF-34-CAM-4,36149.96240793,36149.963629275,36150.081317906,38.3330078125,38.3330078125,0,,0
7982,FF-34-CAM-4,36150.410086013,36150.411421405,36150.474916106,38.3330078125,38.3330078125,0,,0
7984,FF-34-CAM-4,36150.89703695,36150.899633437,36150.946719561,38.3330078125,38.3330078125,0,,0
7986,FF-34-CAM-4,36151.275786532,36151.276803035,36151.331151881,38.3330078125,38.3330078125,0,,0
7988,FF-34-CAM-4,36151.670285957,36151.672815286,36151.718801025,38.3330078125,38.3330078125,0,,0
7990,FF-34-CAM-4,36152.072329983,36152.073385295,36152.134168379,38.3330078125,38.3330078125,0,,0
7992,FF-34-CAM-4,36152.456296796,36152.457371445,36152.569839776,38.3330078125,38.3330078125,0,,0
7994,FF-34-CAM-4,36152.902734813,36152.903658434,36152.954727134,38.3330078125,38.3330078125,0,,0
7996,FF-34-CAM-4,36153.270308648,36153.27170962,36153.336262411,38.3330078125,38.3330078125,0,,0
7998,FF-34-CAM-4,36153.664559415,36153.665683668,36153.770414954,38.3330078125,38.3330078125,0,,0
8000,FF-34-CAM-4,36154.069804763,36154.070944864,36154.120204805,38.3330078125,38.3330078125,0,,0
8002,FF-34-CAM-4,36154.470142817,36154.47099166,36154.512092459,38.3330078125,38.3330078125,0,,0
8004,FF-34-CAM-4,36154.860542733,36154.861696944,36154.92553671,38.3330078125,38.3330078125,0,,0
8006,FF-34-CAM-4,36155.2168636,36155.218253497,36155.331399881,38.3330078125,38.3330078125,0,,0
8008,FF-34-CAM-4,36155.658396374,36155.65988233,36155.718980405,38.3330078125,38.3330078125,0,,0
8010,FF-34-CAM-4,36156.064037165,36156.065467638,36156.122413435,38.3330078125,38.3330078125,0,,0
8012,FF-34-CAM-4,36156.484607184,36156.487605044,36156.539951195,38.3330078125,38.3330078125,0,,0
8014,FF-34-CAM-4,36156.955596918,36156.9584021,36157.014656363,38.3330078125,38.3330078125,0,,0
8016,FF-34-CAM-4,36157.347485339,36157.348201739,36157.398265657,38.3330078125,38.3330078125,0,,0
8018,FF-34-CAM-4,36157.767746981,36157.770495183,36157.824535245,38.3330078125,38.3330078125,0,,0
8020,FF-34-CAM-4,36158.140042194,36158.144102181,36158.203185456,38.3330078125,38.3330078125,0,,0
8022,FF-34-CAM-4,36158.585965321,36158.58812604,36158.658193183,38.3330078125,38.3330078125,0,,0
8024,FF-34-CAM-4,36158.970331773,36158.973202956,36159.043225991,38.3330078125,38.3330078125,0,,0
8026,FF-34-CAM-4,36159.384612004,36159.386816821,36159.529691173,38.3330078125,38.3330078125,0,,0
8028,FF-34-CAM-4,36159.908052733,36159.908842924,36159.952631208,38.3330078125,38.3330078125,0,,0
8030,FF-34-CAM-4,36160.333089948,36160.334135599,36160.379348724,38.3330078125,38.3330078125,0,,0
8032,FF-34-CAM-4,36160.741442027,36160.742440854,36160.807068183,38.3330078125,38.3330078125,0,,0
8034,FF-34-CAM-4,36161.15233824,36161.153905516,36161.210759987,38.3330078125,38.3330078125,0,,0
8036,FF-34-CAM-4,36161.57020882,36161.571890271,36161.629748309,38.3330078125,38.3330078125,0,,0
8038,FF-34-CAM-4,36161.969725204,36161.973990987,36162.022945945,38.3330078125,38.3330078125,0,,0
8040,FF-34-CAM-4,36162.425732286,36162.426958514,36162.490127077,38.3330078125,38.3330078125,0,,0
8042,FF-34-CAM-4,36162.819727236,36162.821106885,36162.872270022,38.3330078125,38.3330078125,0,,0
8044,FF-34-CAM-4,36163.25813963,36163.260780605,36163.3015736,38.3330078125,38.3330078125,0,,0
8046,FF-34-CAM-4,36163.643812171,36163.644594419,36163.706347342,38.3330078125,38.3330078125,0,,0
8048,FF-34-CAM-4,36164.035501521,36164.036328255,36164.103732423,38.3330078125,38.3330078125,0,,0
8050,FF-34-CAM-4,36164.416787491,36164.417828135,36164.482942857,38.3330078125,38.3330078125,0,,0
8052,FF-34-CAM-4,36164.817454353,36164.818327657,36164.90062035,38.3330078125,38.3330078125,0,,0
8054,FF-34-CAM-4,36165.246428979,36165.247958089,36165.337769263,38.3330078125,38.3330078125,0,,0
8056,FF-34-CAM-4,36165.675037683,36165.676056458,36165.729809704,38.3330078125,38.3330078125,0,,0
8058,FF-34-CAM-4,36166.071788889,36166.072797588,36166.183649875,38.3330078125,38.3330078125,0,,0
8060,FF-34-CAM-4,36166.527817034,36166.528644494,36166.589684719,38.3330078125,38.3330078125,0,,0
8062,FF-34-CAM-4,36166.930581357,36166.931371284,36167.050657954,38.3330078125,38.3330078125,0,,0
8064,FF-34-CAM-4,36167.412649644,36167.422709071,36167.482720799,38.3330078125,38.3330078125,0,,0
8066,FF-34-CAM-4,36167.821030616,36167.825363506,36167.889647099,38.3330078125,38.3330078125,0,,0
8068,FF-34-CAM-4,36168.20761341,36168.209233956,36168.275421186,38.3330078125,38.3330078125,0,,0
8070,FF-34-CAM-4,36168.627892215,36168.630356447,36168.693957037,38.3330078125,38.3330078125,0,,0
8072,FF-34-CAM-4,36169.053044801,36169.054648996,36169.092166939,38.3330078125,38.3330078125,0,,0
8074,FF-34-CAM-4,36169.49226751,36169.494410592,36169.560334044,38.3330078125,38.3330078125,0,,0
8076,FF-34-CAM-4,36169.915498659,36169.916208168,36169.9584237,38.3330078125,38.3330078125,0,,0
8078,FF-34-CAM-4,36170.29677062,36170.29827681,36170.340315395,38.3330078125,38.3330078125,0,,0
8080,FF-34-CAM-4,36170.670110159,36170.670820656,36170.739245343,38.3330078125,38.3330078125,0,,0
8082,FF-34-CAM-4,36171.069611607,36171.076754684,36171.130548071,38.3330078125,38.3330078125,0,,0
8084,FF-34-CAM-4,36171.490746154,36171.491795595,36171.534713165,38.3330078125,38.3330078125,0,,0
8086,FF-34-CAM-4,36171.874040398,36171.875292314,36171.941645704,38.3330078125,38.3330078125,0,,0
8088,FF-34-CAM-4,36172.291305877,36172.292441354,36172.356482147,38.3330078125,38.3330078125,0,,0
8090,FF-34-CAM-4,36172.710048854,36172.712541405,36172.779654185,38.3330078125,38.3330078125,0,,0
8092,FF-34-CAM-4,36173.133473116,36173.135345835,36173.179142187,38.3330078125,38.3330078125,0,,0
8094,FF-34-CAM-4,36173.520402574,36173.52242574,36173.586997766,38.3330078125,38.3330078125,0,,0
8096,FF-34-CAM-4,36173.913359551,36173.914680358,36173.98159788,38.3330078125,38.3330078125,0,,0
8098,FF-34-CAM-4,36174.331059262,36174.333380241,36174.401656766,38.3330078125,38.3330078125,0,,0
8100,FF-34-CAM-4,36174.770099445,36174.77229124,36174.880756983,38.3330078125,38.3330078125,0,,0
8102,FF-34-CAM-4,36175.269482448,36175.27037256,36175.342792012,38.3330078125,38.3330078125,0,,0
8104,FF-34-CAM-4,36175.674708703,36175.67552604,36175.785364173,38.3330078125,38.3330078125,0,,0
8106,FF-34-CAM-4,36176.190421341,36176.192585891,36176.248422379,38.3330078125,38.3330078125,0,,0
8108,FF-34-CAM-4,36176.63144374,36176.63233105,36176.699722395,38.3330078125,38.3330078125,0,,0
8110,FF-34-CAM-4,36177.07190497,36177.073034549,36177.121873746,38.3330078125,38.3330078125,0,,0
8112,FF-34-CAM-4,36177.453548631,36177.454305083,36177.513331471,38.3330078125,38.3330078125,0,,0
8114,FF-34-CAM-4,36177.906601037,36177.907981381,36177.960962606,38.3330078125,38.3330078125,0,,0
8116,FF-34-CAM-4,36178.304059191,36178.304861898,36178.387444538,38.3330078125,38.3330078125,0,,0
8118,FF-34-CAM-4,36178.750015511,36178.751657612,36178.836977784,38.3330078125,38.3330078125,0,,0
8120,FF-34-CAM-4,36179.188369517,36179.189769114,36179.257779313,38.3330078125,38.3330078125,0,,0
8122,FF-34-CAM-4,36179.629788536,36179.630830724,36179.681312793,38.3330078125,38.3330078125,0,,0
8124,FF-34-CAM-4,36180.023713175,36180.024865744,36180.092402756,38.3330078125,38.3330078125,0,,0
8126,FF-34-CAM-4,36180.444775687,36180.446238372,36180.520953139,38.3330078125,38.3330078125,0,,0
8128,FF-34-CAM-4,36180.934544407,36180.936083655,36180.998464613,38.3330078125,38.3330078125,0,,0
8130,FF-34-CAM-4,36181.321780047,36181.323188895,36181.391711987,38.3330078125,38.3330078125,0,,0
8132,FF-34-CAM-4,36181.7727622,36181.774335129,36181.855156921,38.3330078125,38.3330078125,0,,0
8134,FF-34-CAM-4,36182.175828343,36182.17737176,36182.217423377,38.3330078125,38.3330078125,0,,0
8136,FF-34-CAM-4,36182.586470344,36182.587471895,36182.668461879,38.3330078125,38.3330078125,0,,0
8138,FF-34-CAM-4,36183.016017939,36183.017726719,36183.077266855,38.3330078125,38.3330078125,0,,0
8140,FF-34-CAM-4,36183.450954781,36183.452376645,36183.520310467,38.3330078125,38.3330078125,0,,0
8142,FF-34-CAM-4,36183.893780333,36183.895427862,36183.972152313,38.3330078125,38.3330078125,0,,0
8144,FF-34-CAM-4,36184.332059047,36184.337857246,36184.392267882,38.3330078125,38.3330078125,0,,0
