frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
45655,GF-6-CAM-18,38810.561409021,38810.562987387,38810.604656422,38.3330078125,38.3330078125,0,,0
45657,GF-6-CAM-18,38810.728916614,38810.729415836,38810.751966612,38.3330078125,38.3330078125,0,,0
45659,GF-6-CAM-18,38810.871827054,38810.872620637,38810.903880297,38.3330078125,38.3330078125,0,,0
45661,GF-6-CAM-18,38811.02041053,38811.020878672,38811.049267743,38.3330078125,38.3330078125,0,,0
45663,GF-6-CAM-18,38811.161992478,38811.163754607,38811.191849193,38.3330078125,38.3330078125,0,,0
45665,GF-6-CAM-18,38811.310574297,38811.31107597,38811.342659566,38.3330078125,38.3330078125,0,,0
45667,GF-6-CAM-18,38811.47843327,38811.478759082,38811.51735265,38.3330078125,38.3330078125,0,,0
45669,GF-6-CAM-18,38811.638410042,38811.639223254,38811.674109804,38.3330078125,38.3330078125,0,,0
45671,GF-6-CAM-18,38811.793222986,38811.794882796,38811.829224856,38.3330078125,38.3330078125,0,,0
45673,GF-6-CAM-18,38811.949490254,38811.950305729,38811.977350041,38.3330078125,38.3330078125,0,,0
45675,GF-6-CAM-18,38812.100321919,38812.100890807,38812.134841469,38.3330078125,38.3330078125,0,,0
45677,GF-6-CAM-18,38812.265629069,38812.266756993,38812.294954738,38.3330078125,38.3330078125,0,,0
45679,GF-6-CAM-18,38812.411212555,38812.411998788,38812.434079048,38.3330078125,38.3330078125,0,,0
45681,GF-6-CAM-18,38812.552454159,38812.553332709,38812.594698392,38.3330078125,38.3330078125,0,,0
45683,GF-6-CAM-18,38812.701244643,38812.701580951,38812.747537816,38.3330078125,38.3330078125,0,,0
45685,GF-6-CAM-18,38812.867534622,38812.870220185,38812.90144571,38.3330078125,38.3330078125,0,,0
45687,GF-6-CAM-18,38813.028283476,38813.028631125,38813.056022241,38.3330078125,38.3330078125,0,,0
45689,GF-6-CAM-18,38813.172479216,38813.173157924,38813.216811625,38.3330078125,38.3330078125,0,,0
45691,GF-6-CAM-18,38813.335090755,38813.335638657,38813.358926409,38.3330078125,38.3330078125,0,,0
45693,GF-6-CAM-18,38813.475665273,38813.476095952,38813.502611138,38.3330078125,38.3330078125,0,,0
45695,GF-6-CAM-18,38813.633635335,38813.635722492,38813.666050173,38.3330078125,38.3330078125,0,,0
45697,GF-6-CAM-18,38813.796066804,38813.796755651,38813.830590701,38.3330078125,38.3330078125,0,,0
45699,GF-6-CAM-18,38813.939111863,38813.940951956,38813.977964081,38.3330078125,38.3330078125,0,,0
45701,GF-6-CAM-18,38814.096795214,38814.097302264,38814.128974442,38.3330078125,38.3330078125,0,,0
45703,GF-6-CAM-18,38814.245845539,38814.247597044,38814.288795425,38.3330078125,38.3330078125,0,,0
45705,GF-6-CAM-18,38814.418218605,38814.418601526,38814.453036186,38.3330078125,38.3330078125,0,,0
45707,GF-6-CAM-18,38814.568266381,38814.568650686,38814.592923076,38.3330078125,38.3330078125,0,,0
45709,GF-6-CAM-18,38814.71571835,38814.716314265,38814.760755428,38.3330078125,38.3330078125,0,,0
45711,GF-6-CAM-18,38814.873736698,38814.876052748,38814.918990372,38.3330078125,38.3330078125,0,,0
45713,GF-6-CAM-18,38815.025384051,38815.025893988,38815.071045991,38.3330078125,38.3330078125,0,,0
45715,GF-6-CAM-18,38815.188621248,38815.189893064,38815.213558223,38.3330078125,38.3330078125,0,,0
45717,GF-6-CAM-18,38815.333560948,38815.334367358,38815.376468171,38.3330078125,38.3330078125,0,,0
45719,GF-6-CAM-18,38815.492303708,38815.493313998,38815.517439013,38.3330078125,38.3330078125,0,,0
45721,GF-6-CAM-18,38815.642407644,38815.64279057,38815.678936716,38.3330078125,38.3330078125,0,,0
45723,GF-6-CAM-18,38815.793141361,38815.793765143,38815.825609417,38.3330078125,38.3330078125,0,,0
45725,GF-6-CAM-18,38815.943149548,38815.943634816,38815.982122598,38.3330078125,38.3330078125,0,,0
45727,GF-6-CAM-18,38816.114262296,38816.114905683,38816.149031141,38.3330078125,38.3330078125,0,,0
45729,GF-6-CAM-18,38816.278354978,38816.279396347,38816.316567131,38.3330078125,38.3330078125,0,,0
45731,GF-6-CAM-18,38816.426802256,38816.427500168,38816.466798469,38.3330078125,38.3330078125,0,,0
45733,GF-6-CAM-18,38816.583118878,38816.583466014,38816.615221012,38.3330078125,38.3330078125,0,,0
45735,GF-6-CAM-18,38816.750496571,38816.751959045,38816.794151532,38.3330078125,38.3330078125,0,,0
45737,GF-6-CAM-18,38816.919913112,38816.920555784,38816.948238645,38.3330078125,38.3330078125,0,,0
45739,GF-6-CAM-18,38817.077849632,38817.07841247,38817.109620479,38.3330078125,38.3330078125,0,,0
45741,GF-6-CAM-18,38817.243351899,38817.244172934,38817.269430185,38.3330078125,38.3330078125,0,,0
45743,GF-6-CAM-18,38817.366886951,38817.367371398,38817.388057473,38.3330078125,38.3330078125,0,,0
45745,GF-6-CAM-18,38817.498467654,38817.501047499,38817.533296732,38.3330078125,38.3330078125,0,,0
45747,GF-6-CAM-18,38817.640165262,38817.64234938,38817.669031585,38.3330078125,38.3330078125,0,,0
45749,GF-6-CAM-18,38817.787719688,38817.78805834,38817.823393698,38.3330078125,38.3330078125,0,,0
45751,GF-6-CAM-18,38817.935360646,38817.935945294,38817.970150976,38.3330078125,38.3330078125,0,,0
45753,GF-6-CAM-18,38818.088069693,38818.089020578,38818.116538286,38.3330078125,38.3330078125,0,,0
45755,GF-6-CAM-18,38818.241355903,38818.24188079,38818.269196816,38.3330078125,38.3330078125,0,,0
45757,GF-6-CAM-18,38818.391729403,38818.392771322,38818.41711189,38.3330078125,38.3330078125,0,,0
45759,GF-6-CAM-18,38818.543902846,38818.544281244,38818.577405431,38.3330078125,38.3330078125,0,,0
45761,GF-6-CAM-18,38818.693212865,38818.693619403,38818.714663143,38.3330078125,38.3330078125,0,,0
45763,GF-6-CAM-18,38818.841636567,38818.842152581,38818.870778055,38.3330078125,38.3330078125,0,,0
45765,GF-6-CAM-18,38818.987059607,38818.987465189,38819.008718115,38.3330078125,38.3330078125,0,,0
45767,GF-6-CAM-18,38819.125019518,38819.126400746,38819.165037586,38.3330078125,38.3330078125,0,,0
45769,GF-6-CAM-18,38819.277296961,38819.277946573,38819.312186678,38.3330078125,38.3330078125,0,,0
45771,GF-6-CAM-18,38819.422951579,38819.423544805,38819.457238582,38.3330078125,38.3330078125,0,,0
45773,GF-6-CAM-18,38819.569386269,38819.569850798,38819.602438783,38.3330078125,38.3330078125,0,,0
45775,GF-6-CAM-18,38819.711913916,38819.713115583,38819.740454008,38.3330078125,38.3330078125,0,,0
45777,GF-6-CAM-18,38819.859307556,38819.859804709,38819.887996574,38.3330078125,38.3330078125,0,,0
45779,GF-6-CAM-18,38820.005924536,38820.00634137,38820.037196119,38.3330078125,38.3330078125,0,,0
45781,GF-6-CAM-18,38820.161866817,38820.16260109,38820.193486938,38.3330078125,38.3330078125,0,,0
45783,GF-6-CAM-18,38820.308044676,38820.308518013,38820.333041969,38.3330078125,38.3330078125,0,,0
45785,GF-6-CAM-18,38820.444707579,38820.445346244,38820.475119857,38.3330078125,38.3330078125,0,,0
45787,GF-6-CAM-18,38820.591794906,38820.592705791,38820.629020307,38.3330078125,38.3330078125,0,,0
45789,GF-6-CAM-18,38820.739089521,38820.739458963,38820.768871581,38.3330078125,38.3330078125,0,,0
45791,GF-6-CAM-18,38820.877790289,38820.878091315,38820.896888435,38.3330078125,38.3330078125,0,,0
45793,GF-6-CAM-18,38821.007962505,38821.008686091,38821.033293748,38.3330078125,38.3330078125,0,,0
45795,GF-6-CAM-18,38821.157284723,38821.157825896,38821.188962641,38.3330078125,38.3330078125,0,,0
45797,GF-6-CAM-18,38821.306665616,38821.307285066,38821.33755654,38.3330078125,38.3330078125,0,,0
45799,GF-6-CAM-18,38821.452594537,38821.453161921,38821.491945792,38.3330078125,38.3330078125,0,,0
45801,GF-6-CAM-18,38821.607483847,38821.607799926,38821.643149683,38.3330078125,38.3330078125,0,,0
45803,GF-6-CAM-18,38821.755985614,38821.756409677,38821.789301056,38.3330078125,38.3330078125,0,,0
45805,GF-6-CAM-18,38821.896339288,38821.896695863,38821.924701211,38.3330078125,38.3330078125,0,,0
45807,GF-6-CAM-18,38822.024301383,38822.024714472,38822.058382237,38.3330078125,38.3330078125,0,,0
45809,GF-6-CAM-18,38822.17342946,38822.17654306,38822.212040929,38.3330078125,38.3330078125,0,,0
45811,GF-6-CAM-18,38822.323655123,38822.324262098,38822.350522477,38.3330078125,38.3330078125,0,,0
45813,GF-6-CAM-18,38822.467905894,38822.468558661,38822.49416226,38.3330078125,38.3330078125,0,,0
45815,GF-6-CAM-18,38822.597980548,38822.598655587,38822.631722061,38.3330078125,38.3330078125,0,,0
45817,GF-6-CAM-18,38822.743465171,38822.744820397,38822.772786491,38.3330078125,38.3330078125,0,,0
45819,GF-6-CAM-18,38822.897222846,38822.897921474,38822.926428833,38.3330078125,38.3330078125,0,,0
45821,GF-6-CAM-18,38823.036546697,38823.038015753,38823.067717119,38.3330078125,38.3330078125,0,,0
45823,GF-6-CAM-18,38823.176261112,38823.177176949,38823.200870859,38.3330078125,38.3330078125,0,,0
45825,GF-6-CAM-18,38823.303628064,38823.30414982,38823.339576192,38.3330078125,38.3330078125,0,,0
45827,GF-6-CAM-18,38823.45919347,38823.460116239,38823.496939434,38.3330078125,38.3330078125,0,,0
45829,GF-6-CAM-18,38823.600503321,38823.603347902,38823.632692421,38.3330078125,38.3330078125,0,,0
45831,GF-6-CAM-18,38823.744580476,38823.747114251,38823.772077499,38.3330078125,38.3330078125,0,,0
45833,GF-6-CAM-18,38823.895288228,38823.896075222,38823.930886812,38.3330078125,38.3330078125,0,,0
45835,GF-6-CAM-18,38824.040228767,38824.040701164,38824.064883157,38.3330078125,38.3330078125,0,,0
45837,GF-6-CAM-18,38824.168440959,38824.168813965,38824.194158379,38.3330078125,38.3330078125,0,,0
45839,GF-6-CAM-18,38824.316929926,38824.317597312,38824.352034247,38.3330078125,38.3330078125,0,,0
45841,GF-6-CAM-18,38824.455441525,38824.456090239,38824.480933812,38.3330078125,38.3330078125,0,,0
45843,GF-6-CAM-18,38824.611001844,38824.611846769,38824.64247363,38.3330078125,38.3330078125,0,,0
45845,GF-6-CAM-18,38824.756538525,38824.757164171,38824.778641458,38.3330078125,38.3330078125,0,,0
45847,GF-6-CAM-18,38824.898983503,38824.899739472,38824.937125153,38.3330078125,38.3330078125,0,,0
45849,GF-6-CAM-18,38825.05112783,38825.051666417,38825.087381961,38.3330078125,38.3330078125,0,,0
45851,GF-6-CAM-18,38825.19729049,38825.202943745,38825.222304392,38.3330078125,38.3330078125,0,,0
45853,GF-6-CAM-18,38825.336291084,38825.33682437,38825.363668856,38.3330078125,38.3330078125,0,,0
45855,GF-6-CAM-18,38825.491505205,38825.491875838,38825.521483914,38.3330078125,38.3330078125,0,,0
45857,GF-6-CAM-18,38825.637519671,38825.640538266,38825.673407565,38.3330078125,38.3330078125,0,,0
45859,GF-6-CAM-18,38825.78288266,38825.783549272,38825.818030801,38.3330078125,38.3330078125,0,,0
45861,GF-6-CAM-18,38825.934144131,38825.934863011,38825.962678836,38.3330078125,38.3330078125,0,,0
45863,GF-6-CAM-18,38826.0762318,38826.076679783,38826.110884107,38.3330078125,38.3330078125,0,,0
45865,GF-6-CAM-18,38826.220821365,38826.221325034,38826.250750877,38.3330078125,38.3330078125,0,,0
45867,GF-6-CAM-18,38826.364095054,38826.365050338,38826.39228397,38.3330078125,38.3330078125,0,,0
45869,GF-6-CAM-18,38826.518305053,38826.51866205,38826.542132821,38.3330078125,38.3330078125,0,,0
45871,GF-6-CAM-18,38826.681995692,38826.683127107,38826.712325017,38.3330078125,38.3330078125,0,,0
45873,GF-6-CAM-18,38826.832590779,38826.833097213,38826.870591954,38.3330078125,38.3330078125,0,,0
45875,GF-6-CAM-18,38826.989267739,38826.989812783,38827.035021095,38.3330078125,38.3330078125,0,,0
45877,GF-6-CAM-18,38827.150771441,38827.151214725,38827.190208262,38.3330078125,38.3330078125,0,,0
45879,GF-6-CAM-18,38827.32248547,38827.323103634,38827.357609437,38.3330078125,38.3330078125,0,,0
45881,GF-6-CAM-18,38827.495806163,38827.497046565,38827.531969416,38.3330078125,38.3330078125,0,,0
45883,GF-6-CAM-18,38827.641441739,38827.641996456,38827.667397664,38.3330078125,38.3330078125,0,,0
45885,GF-6-CAM-18,38827.803237841,38827.804487824,38827.842614162,38.3330078125,38.3330078125,0,,0
45887,GF-6-CAM-18,38827.976319001,38827.977392257,38828.012128567,38.3330078125,38.3330078125,0,,0
45889,GF-6-CAM-18,38828.144616581,38828.14602421,38828.183629915,38.3330078125,38.3330078125,0,,0
45891,GF-6-CAM-18,38828.310566591,38828.310901999,38828.341405455,38.3330078125,38.3330078125,0,,0
45893,GF-6-CAM-18,38828.458450224,38828.459040609,38828.501130523,38.3330078125,38.3330078125,0,,0
45895,GF-6-CAM-18,38828.627222675,38828.627968111,38828.663649538,38.3330078125,38.3330078125,0,,0
45897,GF-6-CAM-18,38828.78642792,38828.786902823,38828.821169764,38.3330078125,38.3330078125,0,,0
45899,GF-6-CAM-18,38828.948834527,38828.94968635,38829.000541646,38.3330078125,38.3330078125,0,,0
45901,GF-6-CAM-18,38829.12287158,38829.123326678,38829.158282255,38.3330078125,38.3330078125,0,,0
45903,GF-6-CAM-18,38829.284376788,38829.287359236,38829.330181047,38.3330078125,38.3330078125,0,,0
45905,GF-6-CAM-18,38829.484325761,38829.484975448,38829.524042268,38.3330078125,38.3330078125,0,,0
45907,GF-6-CAM-18,38829.649246046,38829.650049422,38829.692807276,38.3330078125,38.3330078125,0,,0
45909,GF-6-CAM-18,38829.829353366,38829.829798361,38829.86673955,38.3330078125,38.3330078125,0,,0
45911,GF-6-CAM-18,38829.990957523,38829.991673611,38830.031980874,38.3330078125,38.3330078125,0,,0
45913,GF-6-CAM-18,38830.146835973,38830.150192954,38830.183801194,38.3330078125,38.3330078125,0,,0
45915,GF-6-CAM-18,38830.318650133,38830.319245532,38830.360582226,38.3330078125,38.3330078125,0,,0
45917,GF-6-CAM-18,38830.472307676,38830.473115655,38830.5013062,38.3330078125,38.3330078125,0,,0
45919,GF-6-CAM-18,38830.617909213,38830.618519631,38830.654191649,38.3330078125,38.3330078125,0,,0
45921,GF-6-CAM-18,38830.780228399,38830.780648904,38830.823020385,38.3330078125,38.3330078125,0,,0
45985,GF-6-CAM-18,38836.136167817,38836.139521152,38836.16478096,38.33349609375,38.3330078125,0,,0
46927,GF-6-CAM-18,38913.774214264,38913.778985554,38913.80389017,38.33349609375,38.3330078125,0,,0
46929,GF-6-CAM-18,38913.912430689,38913.9130503,38913.949571386,38.3330078125,38.3330078125,0,,0
46933,GF-6-CAM-18,38914.229740802,38914.230508376,38914.265319276,38.33349609375,38.3330078125,0,,0
46935,GF-6-CAM-18,38914.393309923,38914.393687114,38914.4231361,38.3330078125,38.3330078125,0,,0
46937,GF-6-CAM-18,38914.535104879,38914.535580109,38914.561199828,38.3330078125,38.3330078125,0,,0
46939,GF-6-CAM-18,38914.683184626,38914.683524101,38914.720569397,38.3330078125,38.3330078125,0,,0
46941,GF-6-CAM-18,38914.848421945,38914.849133168,38914.881674109,38.3330078125,38.3330078125,0,,0
46943,GF-6-CAM-18,38914.995422822,38914.996198849,38915.035254612,38.3330078125,38.3330078125,0,,0
46945,GF-6-CAM-18,38915.151228061,38915.151721212,38915.186381019,38.3330078125,38.3330078125,0,,0
46947,GF-6-CAM-18,38915.298819944,38915.299579135,38915.327654808,38.3330078125,38.3330078125,0,,0
46949,GF-6-CAM-18,38915.451139789,38915.451611304,38915.489758758,38.3330078125,38.3330078125,0,,0
46951,GF-6-CAM-18,38915.613041065,38915.614862532,38915.649520462,38.3330078125,38.3330078125,0,,0
46953,GF-6-CAM-18,38915.757635812,38915.758550269,38915.780919244,38.3330078125,38.3330078125,0,,0
46955,GF-6-CAM-18,38915.899124825,38915.89947761,38915.928707562,38.3330078125,38.3330078125,0,,0
46957,GF-6-CAM-18,38916.060793953,38916.062158326,38916.091261382,38.3330078125,38.3330078125,0,,0
46959,GF-6-CAM-18,38916.203564221,38916.204474754,38916.237267779,38.3330078125,38.3330078125,0,,0
46961,GF-6-CAM-18,38916.359758944,38916.360380376,38916.382948582,38.3330078125,38.3330078125,0,,0
46963,GF-6-CAM-18,38916.510801767,38916.511626736,38916.556826863,38.3330078125,38.3330078125,0,,0
46965,GF-6-CAM-18,38916.673542337,38916.674246803,38916.703309333,38.3330078125,38.3330078125,0,,0
46967,GF-6-CAM-18,38916.834600796,38916.835177615,38916.859410906,38.3330078125,38.3330078125,0,,0
46969,GF-6-CAM-18,38916.972114633,38916.97377977,38917.009457147,38.3330078125,38.3330078125,0,,0
46971,GF-6-CAM-18,38917.135208335,38917.136544068,38917.169193528,38.3330078125,38.3330078125,0,,0
46973,GF-6-CAM-18,38917.29755761,38917.298095598,38917.323352403,38.3330078125,38.3330078125,0,,0
46975,GF-6-CAM-18,38917.445507858,38917.448359808,38917.473988951,38.3330078125,38.3330078125,0,,0
46977,GF-6-CAM-18,38917.595908935,38917.596515734,38917.628773139,38.3330078125,38.3330078125,0,,0
46979,GF-6-CAM-18,38917.751051614,38917.75180729,38917.778131592,38.3330078125,38.3330078125,0,,0
46981,GF-6-CAM-18,38917.895754539,38917.896389473,38917.927959925,38.3330078125,38.3330078125,0,,0
46983,GF-6-CAM-18,38918.034703063,38918.038169662,38918.084810647,38.3330078125,38.3330078125,0,,0
46985,GF-6-CAM-18,38918.190076757,38918.190711536,38918.209370991,38.3330078125,38.3330078125,0,,0
46987,GF-6-CAM-18,38918.333416704,38918.334236024,38918.35282987,38.3330078125,38.3330078125,0,,0
46989,GF-6-CAM-18,38918.482327168,38918.482771048,38918.518531691,38.3330078125,38.3330078125,0,,0
46991,GF-6-CAM-18,38918.655335275,38918.656133168,38918.69113474,38.3330078125,38.3330078125,0,,0
46993,GF-6-CAM-18,38918.830174277,38918.830649393,38918.891775272,38.3330078125,38.3330078125,0,,0
46995,GF-6-CAM-18,38919.040869294,38919.041351275,38919.087857938,38.3330078125,38.3330078125,0,,0
46997,GF-6-CAM-18,38919.211248155,38919.21171238,38919.24943696,38.3330078125,38.3330078125,0,,0
46999,GF-6-CAM-18,38919.3759499,38919.377588552,38919.426549671,38.3330078125,38.3330078125,0,,0
47001,GF-6-CAM-18,38919.552509462,38919.554680981,38919.587126478,38.3330078125,38.3330078125,0,,0
47003,GF-6-CAM-18,38919.724759799,38919.725375507,38919.755602625,38.3330078125,38.3330078125,0,,0
47005,GF-6-CAM-18,38919.885092186,38919.88611025,38919.928031253,38.3330078125,38.3330078125,0,,0
47007,GF-6-CAM-18,38920.056063607,38920.056509366,38920.106340739,38.3330078125,38.3330078125,0,,0
47009,GF-6-CAM-18,38920.216406568,38920.216899908,38920.240938412,38.3330078125,38.3330078125,0,,0
47011,GF-6-CAM-18,38920.359333549,38920.360350504,38920.402897559,38.3330078125,38.3330078125,0,,0
47013,GF-6-CAM-18,38920.534844963,38920.535394292,38920.569906692,38.3330078125,38.3330078125,0,,0
47015,GF-6-CAM-18,38920.703097335,38920.703527299,38920.755784593,38.3330078125,38.3330078125,0,,0
47017,GF-6-CAM-18,38920.872830919,38920.873758343,38920.910678993,38.3330078125,38.3330078125,0,,0
47019,GF-6-CAM-18,38921.042030305,38921.04337033,38921.08449101,38.3330078125,38.3330078125,0,,0
47021,GF-6-CAM-18,38921.232713392,38921.2332992,38921.283638444,38.3330078125,38.3330078125,0,,0
47023,GF-6-CAM-18,38921.421025659,38921.421836608,38921.461770597,38.3330078125,38.3330078125,0,,0
47025,GF-6-CAM-18,38921.595597809,38921.596267296,38921.631755712,38.3330078125,38.3330078125,0,,0
47027,GF-6-CAM-18,38921.779476874,38921.781216071,38921.818219016,38.3330078125,38.3330078125,0,,0
47029,GF-6-CAM-18,38921.953847038,38921.954473939,38921.990952422,38.3330078125,38.3330078125,0,,0
47031,GF-6-CAM-18,38922.114204314,38922.114563316,38922.14037483,38.3330078125,38.3330078125,0,,0
47033,GF-6-CAM-18,38922.2679067,38922.268470546,38922.297751825,38.3330078125,38.3330078125,0,,0
47035,GF-6-CAM-18,38922.418076121,38922.419213146,38922.446786729,38.3330078125,38.3330078125,0,,0
47037,GF-6-CAM-18,38922.566837348,38922.567888415,38922.592770419,38.3330078125,38.3330078125,0,,0
47039,GF-6-CAM-18,38922.71454679,38922.715987124,38922.741478888,38.3330078125,38.3330078125,0,,0
47041,GF-6-CAM-18,38922.883340571,38922.883764336,38922.904624306,38.3330078125,38.3330078125,0,,0
47043,GF-6-CAM-18,38923.013342812,38923.014330616,38923.057201568,38.3330078125,38.3330078125,0,,0
47045,GF-6-CAM-18,38923.196117238,38923.199553791,38923.234663784,38.3330078125,38.3330078125,0,,0
47047,GF-6-CAM-18,38923.353199011,38923.353891788,38923.380674828,38.3330078125,38.3330078125,0,,0
47049,GF-6-CAM-18,38923.508711959,38923.509409278,38923.538789412,38.3330078125,38.3330078125,0,,0
47051,GF-6-CAM-18,38923.67757568,38923.678344807,38923.705056825,38.3330078125,38.3330078125,0,,0
47053,GF-6-CAM-18,38923.834444705,38923.834860847,38923.864190845,38.3330078125,38.3330078125,0,,0
47055,GF-6-CAM-18,38923.98846464,38923.990074658,38924.020391176,38.3330078125,38.3330078125,0,,0
47057,GF-6-CAM-18,38924.142170386,38924.142614152,38924.168155078,38.3330078125,38.3330078125,0,,0
47059,GF-6-CAM-18,38924.310479451,38924.312249241,38924.343136746,38.3330078125,38.3330078125,0,,0
47061,GF-6-CAM-18,38924.45175688,38924.452187391,38924.473408982,38.3330078125,38.3330078125,0,,0
47063,GF-6-CAM-18,38924.59650615,38924.597893344,38924.629378589,38.3330078125,38.3330078125,0,,0
47065,GF-6-CAM-18,38924.742302424,38924.743671086,38924.761296434,38.3330078125,38.3330078125,0,,0
47067,GF-6-CAM-18,38924.893377382,38924.893722735,38924.916273071,38.3330078125,38.3330078125,0,,0
47069,GF-6-CAM-18,38925.026351628,38925.02684862,38925.051517109,38.3330078125,38.3330078125,0,,0
47071,GF-6-CAM-18,38925.156403032,38925.156899482,38925.179116892,38.3330078125,38.3330078125,0,,0
47073,GF-6-CAM-18,38925.301943253,38925.303448793,38925.342938584,38.3330078125,38.3330078125,0,,0
47075,GF-6-CAM-18,38925.458128434,38925.45919463,38925.490427077,38.3330078125,38.3330078125,0,,0
47077,GF-6-CAM-18,38925.61744915,38925.618052576,38925.642862135,38.3330078125,38.3330078125,0,,0
47079,GF-6-CAM-18,38925.765166111,38925.765972117,38925.796469313,38.3330078125,38.3330078125,0,,0
47081,GF-6-CAM-18,38925.903769009,38925.905087104,38925.961444399,38.3330078125,38.3330078125,0,,0
47083,GF-6-CAM-18,38926.075435624,38926.075839792,38926.12273634,38.3330078125,38.3330078125,0,,0
47085,GF-6-CAM-18,38926.24821341,38926.248590891,38926.289941217,38.3330078125,38.3330078125,0,,0
47087,GF-6-CAM-18,38926.417302958,38926.417904946,38926.447192825,38.3330078125,38.3330078125,0,,0
47089,GF-6-CAM-18,38926.580780955,38926.581413615,38926.616081191,38.3330078125,38.3330078125,0,,0
47091,GF-6-CAM-18,38926.73579404,38926.736213146,38926.769780595,38.3330078125,38.3330078125,0,,0
47093,GF-6-CAM-18,38926.903736985,38926.904507048,38926.953897804,38.3330078125,38.3330078125,0,,0
47095,GF-6-CAM-18,38927.071328815,38927.072797953,38927.100808867,38.3330078125,38.3330078125,0,,0
47097,GF-6-CAM-18,38927.236158674,38927.236822646,38927.278520315,38.3330078125,38.3330078125,0,,0
47099,GF-6-CAM-18,38927.412064338,38927.41250776,38927.44143922,38.3330078125,38.3330078125,0,,0
47101,GF-6-CAM-18,38927.581791633,38927.582550543,38927.620421561,38.3330078125,38.3330078125,0,,0
47103,GF-6-CAM-18,38927.75923455,38927.760953329,38927.79613982,38.3330078125,38.3330078125,0,,0
47105,GF-6-CAM-18,38927.917991244,38927.918466488,38927.965152604,38.3330078125,38.3330078125,0,,0
47107,GF-6-CAM-18,38928.087516248,38928.092635027,38928.130997967,38.3330078125,38.3330078125,0,,0
47109,GF-6-CAM-18,38928.24261754,38928.242970558,38928.273011121,38.3330078125,38.3330078125,0,,0
47111,GF-6-CAM-18,38928.421971484,38928.422670176,38928.458281221,38.3330078125,38.3330078125,0,,0
47113,GF-6-CAM-18,38928.595748525,38928.597626675,38928.63380439,38.3330078125,38.3330078125,0,,0
47115,GF-6-CAM-18,38928.759426736,38928.759896215,38928.791850682,38.3330078125,38.3330078125,0,,0
47117,GF-6-CAM-18,38928.909841272,38928.910703082,38928.953324,38.3330078125,38.3330078125,0,,0
47119,GF-6-CAM-18,38929.066537611,38929.066875936,38929.109653243,38.3330078125,38.3330078125,0,,0
47121,GF-6-CAM-18,38929.25131416,38929.251787726,38929.281743117,38.3330078125,38.3330078125,0,,0
47123,GF-6-CAM-18,38929.404126306,38929.404870472,38929.445604717,38.3330078125,38.3330078125,0,,0
47125,GF-6-CAM-18,38929.573974543,38929.574455076,38929.608035962,38.3330078125,38.3330078125,0,,0
47127,GF-6-CAM-18,38929.729177717,38929.729780563,38929.771659535,38.3330078125,38.3330078125,0,,0
47129,GF-6-CAM-18,38929.912678018,38929.914838496,38929.949378238,38.3330078125,38.3330078125,0,,0
47131,GF-6-CAM-18,38930.066384312,38930.067157395,38930.101198127,38.3330078125,38.3330078125,0,,0
47133,GF-6-CAM-18,38930.220139475,38930.221567422,38930.265053334,38.3330078125,38.3330078125,0,,0
47135,GF-6-CAM-18,38930.378437307,38930.378898113,38930.4038826,38.3330078125,38.3330078125,0,,0
47137,GF-6-CAM-18,38930.529395384,38930.53019774,38930.569572606,38.3330078125,38.3330078125,0,,0
47139,GF-6-CAM-18,38930.691588822,38930.692975763,38930.722888048,38.3330078125,38.3330078125,0,,0
47141,GF-6-CAM-18,38930.846137257,38930.846821132,38930.881177762,38.3330078125,38.3330078125,0,,0
47143,GF-6-CAM-18,38930.999949558,38931.000503477,38931.03265712,38.3330078125,38.3330078125,0,,0
47145,GF-6-CAM-18,38931.163395719,38931.163978819,38931.207469918,38.3330078125,38.3330078125,0,,0
47147,GF-6-CAM-18,38931.330635997,38931.331168566,38931.36096242,38.3330078125,38.3330078125,0,,0
47149,GF-6-CAM-18,38931.479225841,38931.479876584,38931.517121317,38.3330078125,38.3330078125,0,,0
47151,GF-6-CAM-18,38931.649448139,38931.651973088,38931.688258044,38.3330078125,38.3330078125,0,,0
47153,GF-6-CAM-18,38931.81504187,38931.81573773,38931.842523593,38.3330078125,38.3330078125,0,,0
47155,GF-6-CAM-18,38931.961165076,38931.961792315,38932.008676658,38.3330078125,38.3330078125,0,,0
47157,GF-6-CAM-18,38932.130783114,38932.131268577,38932.165022229,38.3330078125,38.3330078125,0,,0
47159,GF-6-CAM-18,38932.280294818,38932.280975417,38932.317952558,38.3330078125,38.3330078125,0,,0
47161,GF-6-CAM-18,38932.444210588,38932.444539322,38932.482523852,38.3330078125,38.3330078125,0,,0
47163,GF-6-CAM-18,38932.60937889,38932.609924839,38932.638414765,38.3330078125,38.3330078125,0,,0
47165,GF-6-CAM-18,38932.76538152,38932.765863901,38932.805619318,38.3330078125,38.3330078125,0,,0
47167,GF-6-CAM-18,38932.919458837,38932.919983143,38932.957880944,38.3330078125,38.3330078125,0,,0
47169,GF-6-CAM-18,38933.078271996,38933.07981484,38933.132314911,38.3330078125,38.3330078125,0,,0
47171,GF-6-CAM-18,38933.249566536,38933.25052048,38933.299564361,38.3330078125,38.3330078125,0,,0
