frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
8122,GF-30-CAM-31,35324.128913604,35324.129983879,35324.17615707,38.3330078125,38.3330078125,0,,0
8124,GF-30-CAM-31,35324.424963383,35324.427298676,35324.48126286,38.3330078125,38.3330078125,0,,0
8126,GF-30-CAM-31,35324.736044659,35324.737178633,35324.806189938,38.3330078125,38.3330078125,0,,0
8128,GF-30-CAM-31,35325.032168093,35325.033091468,35325.092427021,38.3330078125,38.3330078125,0,,0
8130,GF-30-CAM-31,35325.288343448,35325.289908248,35325.335674029,38.3330078125,38.3330078125,0,,0
8132,GF-30-CAM-31,35325.524276107,35325.526996947,35325.594706783,38.3330078125,38.3330078125,0,,0
8134,GF-30-CAM-31,35325.813279091,35325.814781337,35325.878403723,38.3330078125,38.3330078125,0,,0
8136,GF-30-CAM-31,35326.081080593,35326.08222881,35326.121276418,38.3330078125,38.3330078125,0,,0
8138,GF-30-CAM-31,35326.338330334,35326.339914535,35326.392659866,38.3330078125,38.3330078125,0,,0
8140,GF-30-CAM-31,35326.591842946,35326.594607976,35326.646150988,38.3330078125,38.3330078125,0,,0
8142,GF-30-CAM-31,35326.858697745,35326.860020453,35326.92291301,38.3330078125,38.3330078125,0,,0
8144,GF-30-CAM-31,35327.135235101,35327.137620132,35327.224311958,38.3330078125,38.3330078125,0,,0
8146,GF-30-CAM-31,35327.451398588,35327.452457073,35327.497881285,38.3330078125,38.3330078125,0,,0
8148,GF-30-CAM-31,35327.7087739,35327.71163091,35327.811279203,38.3330078125,38.3330078125,0,,0
8150,GF-30-CAM-31,35327.999701657,35328.000959359,35328.071771403,38.3330078125,38.3330078125,0,,0
8152,GF-30-CAM-31,35328.285688811,35328.288301247,35328.360665563,38.3330078125,38.3330078125,0,,0
8154,GF-30-CAM-31,35328.538199282,35328.539193422,35328.583566313,38.3330078125,38.3330078125,0,,0
8156,GF-30-CAM-31,35328.794723151,35328.796689018,35328.850553108,38.3330078125,38.3330078125,0,,0
8158,GF-30-CAM-31,35329.040804155,35329.04287186,35329.114334758,38.3330078125,38.3330078125,0,,0
8160,GF-30-CAM-31,35329.336397898,35329.337354158,35329.386172177,38.3330078125,38.3330078125,0,,0
8162,GF-30-CAM-31,35329.601817275,35329.602729198,35329.671535255,38.3330078125,38.3330078125,0,,0
8164,GF-30-CAM-31,35329.909238607,35329.910594512,35329.95286528,38.3330078125,38.3330078125,0,,0
8166,GF-30-CAM-31,35330.154733457,35330.155504324,35330.219136909,38.3330078125,38.3330078125,0,,0
8168,GF-30-CAM-31,35330.426174486,35330.4271903,35330.488295239,38.3330078125,38.3330078125,0,,0
8170,GF-30-CAM-31,35330.713160696,35330.715542458,35330.806800536,38.3330078125,38.3330078125,0,,0
8172,GF-30-CAM-31,35331.011313102,35331.012162482,35331.068443161,38.3330078125,38.3330078125,0,,0
8174,GF-30-CAM-31,35331.271031654,35331.272266686,35331.310715495,38.3330078125,38.3330078125,0,,0
8176,GF-30-CAM-31,35331.536032966,35331.537841414,35331.621445703,38.3330078125,38.3330078125,0,,0
8178,GF-30-CAM-31,35331.824713811,35331.825533116,35331.906067766,38.3330078125,38.3330078125,0,,0
8180,GF-30-CAM-31,35332.111855775,35332.112597761,35332.156233603,38.3330078125,38.3330078125,0,,0
8182,GF-30-CAM-31,35332.36011384,35332.361084781,35332.404630739,38.3330078125,38.3330078125,0,,0
8184,GF-30-CAM-31,35332.608591137,35332.609714572,35332.661921256,38.3330078125,38.3330078125,0,,0
8186,GF-30-CAM-31,35332.833101,35332.833742898,35332.882432232,38.3330078125,38.3330078125,0,,0
8188,GF-30-CAM-31,35333.064185485,35333.07026863,35333.120170569,38.3330078125,38.3330078125,0,,0
8190,GF-30-CAM-31,35333.312769566,35333.314064154,35333.378397498,38.3330078125,38.3330078125,0,,0
8192,GF-30-CAM-31,35333.649667271,35333.651015191,35333.690240145,38.3330078125,38.3330078125,0,,0
8194,GF-30-CAM-31,35333.891601461,35333.894659552,35333.941853912,38.3330078125,38.3330078125,0,,0
8196,GF-30-CAM-31,35334.138284244,35334.139702356,35334.198482839,38.3330078125,38.3330078125,0,,0
8198,GF-30-CAM-31,35334.392134934,35334.393207866,35334.451404203,38.3330078125,38.3330078125,0,,0
8200,GF-30-CAM-31,35334.685440434,35334.686970929,35334.769459865,38.3330078125,38.3330078125,0,,0
8202,GF-30-CAM-31,35334.976175398,35334.977856984,35335.029750996,38.3330078125,38.3330078125,0,,0
8204,GF-30-CAM-31,35335.254691162,35335.255918573,35335.304984842,38.3330078125,38.3330078125,0,,0
8206,GF-30-CAM-31,35335.506757686,35335.508627055,35335.565347946,38.3330078125,38.3330078125,0,,0
8208,GF-30-CAM-31,35335.74790607,35335.748756285,35335.800196257,38.3330078125,38.3330078125,0,,0
8210,GF-30-CAM-31,35336.004350194,35336.006314942,35336.073780574,38.3330078125,38.3330078125,0,,0
8212,GF-30-CAM-31,35336.276621792,35336.279930937,35336.347981806,38.3330078125,38.3330078125,0,,0
8214,GF-30-CAM-31,35336.550300167,35336.551965749,35336.642181658,38.3330078125,38.3330078125,0,,0
8216,GF-30-CAM-31,35336.83413091,35336.835457919,35336.895544385,38.3330078125,38.3330078125,0,,0
8218,GF-30-CAM-31,35337.134703681,35337.135824067,35337.210878732,38.3330078125,38.3330078125,0,,0
8220,GF-30-CAM-31,35337.405836098,35337.410898502,35337.479519772,38.3330078125,38.3330078125,0,,0
8222,GF-30-CAM-31,35337.691166524,35337.69210108,35337.74804702,38.3330078125,38.3330078125,0,,0
8224,GF-30-CAM-31,35337.981114571,35337.98295073,35338.056367272,38.3330078125,38.3330078125,0,,0
8226,GF-30-CAM-31,35338.259284188,35338.261770395,35338.322351427,38.3330078125,38.3330078125,0,,0
8228,GF-30-CAM-31,35338.555329094,35338.557050951,35338.623187555,38.3330078125,38.3330078125,0,,0
8230,GF-30-CAM-31,35338.817549421,35338.820822462,35338.898144672,38.3330078125,38.3330078125,0,,0
8232,GF-30-CAM-31,35339.133291423,35339.134819752,35339.192823141,38.3330078125,38.3330078125,0,,0
8234,GF-30-CAM-31,35339.371585615,35339.373403147,35339.427800612,38.3330078125,38.3330078125,0,,0
8236,GF-30-CAM-31,35339.665169654,35339.666250472,35339.727529514,38.3330078125,38.3330078125,0,,0
8238,GF-30-CAM-31,35339.940367793,35339.943838022,35339.995894065,38.3330078125,38.3330078125,0,,0
8240,GF-30-CAM-31,35340.179364831,35340.182032235,35340.246269506,38.3330078125,38.3330078125,0,,0
8242,GF-30-CAM-31,35340.459453051,35340.461834797,35340.519241682,38.3330078125,38.3330078125,0,,0
8244,GF-30-CAM-31,35340.69762112,35340.698941213,35340.774623524,38.3330078125,38.3330078125,0,,0
8246,GF-30-CAM-31,35340.986691015,35340.988710407,35341.044399034,38.3330078125,38.3330078125,0,,0
8248,GF-30-CAM-31,35341.241029766,35341.242306772,35341.318243031,38.3330078125,38.3330078125,0,,0
8250,GF-30-CAM-31,35341.519105195,35341.522417482,35341.571164233,38.3330078125,38.3330078125,0,,0
8252,GF-30-CAM-31,35341.811635737,35341.812756023,35341.866282485,38.3330078125,38.3330078125,0,,0
8254,GF-30-CAM-31,35342.077930718,35342.082039163,35342.139323877,38.3330078125,38.3330078125,0,,0
8256,GF-30-CAM-31,35342.331404528,35342.333141484,35342.407070283,38.3330078125,38.3330078125,0,,0
8258,GF-30-CAM-31,35342.577179926,35342.580572647,35342.647897244,38.3330078125,38.3330078125,0,,0
8260,GF-30-CAM-31,35342.832317439,35342.833335528,35342.893358167,38.3330078125,38.3330078125,0,,0
8262,GF-30-CAM-31,35343.112937444,35343.117064262,35343.182830583,38.3330078125,38.3330078125,0,,0
8264,GF-30-CAM-31,35343.394367757,35343.39552129,35343.441159018,38.3330078125,38.3330078125,0,,0
8266,GF-30-CAM-31,35343.642893366,35343.644426606,35343.696520676,38.3330078125,38.3330078125,0,,0
8268,GF-30-CAM-31,35343.898144278,35343.899947308,35343.956160429,38.3330078125,38.3330078125,0,,0
8270,GF-30-CAM-31,35344.157340245,35344.158099526,35344.204836148,38.3330078125,38.3330078125,0,,0
8272,GF-30-CAM-31,35344.423166158,35344.424996474,35344.484306939,38.3330078125,38.3330078125,0,,0
8274,GF-30-CAM-31,35344.657369555,35344.658349288,35344.71464378,38.3330078125,38.3330078125,0,,0
8276,GF-30-CAM-31,35344.922058552,35344.922807265,35344.995873953,38.3330078125,38.3330078125,0,,0
8278,GF-30-CAM-31,35345.169701827,35345.170901438,35345.21999102,38.3330078125,38.3330078125,0,,0
8280,GF-30-CAM-31,35345.422431219,35345.424500838,35345.496601785,38.3330078125,38.3330078125,0,,0
8282,GF-30-CAM-31,35345.706093693,35345.710353558,35345.786377988,38.3330078125,38.3330078125,0,,0
8284,GF-30-CAM-31,35345.972683906,35345.973616337,35346.023030204,38.3330078125,38.3330078125,0,,0
8286,GF-30-CAM-31,35346.217899779,35346.219541722,35346.30288023,38.3330078125,38.3330078125,0,,0
8288,GF-30-CAM-31,35346.505729879,35346.507896258,35346.577927128,38.3330078125,38.3330078125,0,,0
8290,GF-30-CAM-31,35346.780691267,35346.782222981,35346.839247736,38.3330078125,38.3330078125,0,,0
8292,GF-30-CAM-31,35347.085980523,35347.087455034,35347.137045204,38.3330078125,38.3330078125,0,,0
8294,GF-30-CAM-31,35347.346595815,35347.347979033,35347.430615392,38.3330078125,38.3330078125,0,,0
8296,GF-30-CAM-31,35347.647406546,35347.648618887,35347.7155853,38.3330078125,38.3330078125,0,,0
8298,GF-30-CAM-31,35347.95347621,35347.955438195,35348.027247925,38.3330078125,38.3330078125,0,,0
8300,GF-30-CAM-31,35348.232787599,35348.234561106,35348.29795971,38.3330078125,38.3330078125,0,,0
8302,GF-30-CAM-31,35348.487489134,35348.488421902,35348.567073633,38.3330078125,38.3330078125,0,,0
8304,GF-30-CAM-31,35348.773819671,35348.776298721,35348.83413617,38.3330078125,38.3330078125,0,,0
8306,GF-30-CAM-31,35349.041892185,35349.042765576,35349.099838892,38.3330078125,38.3330078125,0,,0
8308,GF-30-CAM-31,35349.279806631,35349.28128547,35349.374299151,38.3330078125,38.3330078125,0,,0
8310,GF-30-CAM-31,35349.64073059,35349.642219644,35349.74537566,38.3330078125,38.3330078125,0,,0
8312,GF-30-CAM-31,35349.951726865,35349.952744669,35350.045682559,38.3330078125,38.3330078125,0,,0
8314,GF-30-CAM-31,35350.26872129,35350.270613071,35350.333819155,38.3330078125,38.3330078125,0,,0
8316,GF-30-CAM-31,35350.556188497,35350.557607076,35350.637828621,38.3330078125,38.3330078125,0,,0
8318,GF-30-CAM-31,35350.835817828,35350.83703076,35350.902057763,38.3330078125,38.3330078125,0,,0
8320,GF-30-CAM-31,35351.120945158,35351.121805738,35351.159856186,38.3330078125,38.3330078125,0,,0
8322,GF-30-CAM-31,35351.365401529,35351.366613632,35351.434123011,38.3330078125,38.3330078125,0,,0
8324,GF-30-CAM-31,35351.641595151,35351.646048947,35351.744654207,38.3330078125,38.3330078125,0,,0
8326,GF-30-CAM-31,35351.991177886,35351.9931884,35352.087246854,38.3330078125,38.3330078125,0,,0
8328,GF-30-CAM-31,35352.297724829,35352.298828409,35352.374708544,38.3330078125,38.3330078125,0,,0
8330,GF-30-CAM-31,35352.559110816,35352.560085515,35352.59879591,38.3330078125,38.3330078125,0,,0
8332,GF-30-CAM-31,35352.785806095,35352.786767057,35352.865956003,38.3330078125,38.3330078125,0,,0
8334,GF-30-CAM-31,35353.046315841,35353.047449439,35353.092400918,38.3330078125,38.3330078125,0,,0
8336,GF-30-CAM-31,35353.295210501,35353.295884628,35353.342520819,38.3330078125,38.3330078125,0,,0
8338,GF-30-CAM-31,35353.532925273,35353.533698079,35353.577832197,38.3330078125,38.3330078125,0,,0
8340,GF-30-CAM-31,35353.788696254,35353.789600878,35353.848361546,38.3330078125,38.3330078125,0,,0
8342,GF-30-CAM-31,35354.060613144,35354.061889132,35354.110381446,38.3330078125,38.3330078125,0,,0
8344,GF-30-CAM-31,35354.329507566,35354.330631282,35354.418958287,38.3330078125,38.3330078125,0,,0
8346,GF-30-CAM-31,35354.625684053,35354.627230269,35354.690645781,38.3330078125,38.3330078125,0,,0
8348,GF-30-CAM-31,35354.874252902,35354.876108267,35354.944945513,38.3330078125,38.3330078125,0,,0
8350,GF-30-CAM-31,35355.155872781,35355.157106476,35355.232749811,38.3330078125,38.3330078125,0,,0
8352,GF-30-CAM-31,35355.499094996,35355.500251773,35355.583885266,38.3330078125,38.3330078125,0,,0
8354,GF-30-CAM-31,35355.781479215,35355.782902692,35355.823037682,38.3330078125,38.3330078125,0,,0
8356,GF-30-CAM-31,35356.11092548,35356.112042413,35356.181601729,38.3330078125,38.3330078125,0,,0
8358,GF-30-CAM-31,35356.406340127,35356.407784143,35356.46006061,38.3330078125,38.3330078125,0,,0
8360,GF-30-CAM-31,35356.661095402,35356.662555921,35356.723600025,38.3330078125,38.3330078125,0,,0
8362,GF-30-CAM-31,35356.921729954,35356.923222089,35356.971650219,38.3330078125,38.3330078125,0,,0
8364,GF-30-CAM-31,35357.178930373,35357.18081575,35357.227617575,38.3330078125,38.3330078125,0,,0
8366,GF-30-CAM-31,35357.423303166,35357.424350255,35357.490847705,38.3330078125,38.3330078125,0,,0
8368,GF-30-CAM-31,35357.692887966,35357.695718826,35357.768347964,38.3330078125,38.3330078125,0,,0
8370,GF-30-CAM-31,35357.994706628,35357.995489405,35358.031232876,38.3330078125,38.3330078125,0,,0
8372,GF-30-CAM-31,35358.267403944,35358.27030176,35358.325360787,38.3330078125,38.3330078125,0,,0
8374,GF-30-CAM-31,35358.536139745,35358.537729532,35358.600095166,38.3330078125,38.3330078125,0,,0
8376,GF-30-CAM-31,35358.7963157,35358.797847904,35358.874034239,38.3330078125,38.3330078125,0,,0
8378,GF-30-CAM-31,35359.07417754,35359.074893484,35359.135748585,38.3330078125,38.3330078125,0,,0
8380,GF-30-CAM-31,35359.341157226,35359.343161843,35359.411407427,38.3330078125,38.3330078125,0,,0
8382,GF-30-CAM-31,35359.613251713,35359.615179461,35359.663678049,38.3330078125,38.3330078125,0,,0
8384,GF-30-CAM-31,35359.896869415,35359.898138639,35359.958375306,38.3330078125,38.3330078125,0,,0
8386,GF-30-CAM-31,35360.135478222,35360.138141174,35360.222219627,38.3330078125,38.3330078125,0,,0
8388,GF-30-CAM-31,35360.451062492,35360.452562497,35360.522619968,38.3330078125,38.3330078125,0,,0
8390,GF-30-CAM-31,35360.732180228,35360.73315576,35360.788698263,38.3330078125,38.3330078125,0,,0
8392,GF-30-CAM-31,35360.983418814,35360.984248007,35361.052561224,38.3330078125,38.3330078125,0,,0
8394,GF-30-CAM-31,35361.247609164,35361.251390754,35361.301613559,38.3330078125,38.3330078125,0,,0
8396,GF-30-CAM-31,35361.494865263,35361.495815637,35361.560084076,38.3330078125,38.3330078125,0,,0
8398,GF-30-CAM-31,35361.76044708,35361.761559641,35361.827876251,38.3330078125,38.3330078125,0,,0
8400,GF-30-CAM-31,35362.059535985,35362.060728581,35362.12527226,38.3330078125,38.3330078125,0,,0
8402,GF-30-CAM-31,35362.333191066,35362.334437392,35362.411368571,38.3330078125,38.3330078125,0,,0
8404,GF-30-CAM-31,35362.601260663,35362.602546156,35362.652115364,38.3330078125,38.3330078125,0,,0
8406,GF-30-CAM-31,35362.835192419,35362.838146067,35362.899069585,38.3330078125,38.3330078125,0,,0
8408,GF-30-CAM-31,35363.084533852,35363.086448944,35363.146048452,38.3330078125,38.3330078125,0,,0
8410,GF-30-CAM-31,35363.359792391,35363.361155085,35363.409915743,38.3330078125,38.3330078125,0,,0
8412,GF-30-CAM-31,35363.627953662,35363.629451074,35363.699474363,38.3330078125,38.3330078125,0,,0
8414,GF-30-CAM-31,35363.907101922,35363.908166902,35363.962683795,38.3330078125,38.3330078125,0,,0
8416,GF-30-CAM-31,35364.150285396,35364.152545738,35364.225514894,38.3330078125,38.3330078125,0,,0
8418,GF-30-CAM-31,35364.435100229,35364.436545529,35364.510881661,38.3330078125,38.3330078125,0,,0
8420,GF-30-CAM-31,35364.711698689,35364.712832251,35364.793567258,38.3330078125,38.3330078125,0,,0
8422,GF-30-CAM-31,35364.974771078,35364.975842576,35365.050809316,38.3330078125,38.3330078125,0,,0
8424,GF-30-CAM-31,35365.28637419,35365.287867679,35365.366047081,38.3330078125,38.3330078125,0,,0
8426,GF-30-CAM-31,35365.580195847,35365.582609779,35365.635809048,38.3330078125,38.3330078125,0,,0
8428,GF-30-CAM-31,35365.839609288,35365.841254079,35365.908499896,38.3330078125,38.3330078125,0,,0
8430,GF-30-CAM-31,35366.118394,35366.119844174,35366.181445824,38.3330078125,38.3330078125,0,,0
8432,GF-30-CAM-31,35366.386408858,35366.388601461,35366.458804472,38.3330078125,38.3330078125,0,,0
8434,GF-30-CAM-31,35366.656732628,35366.659574833,35366.703553609,38.3330078125,38.3330078125,0,,0
8436,GF-30-CAM-31,35366.89685296,35366.897758343,35366.954867318,38.3330078125,38.3330078125,0,,0
8438,GF-30-CAM-31,35367.181542553,35367.183228181,35367.225261471,38.3330078125,38.3330078125,0,,0
8440,GF-30-CAM-31,35367.398261747,35367.399529719,35367.470622576,38.3330078125,38.3330078125,0,,0
8442,GF-30-CAM-31,35367.659565879,35367.660494936,35367.710437684,38.3330078125,38.3330078125,0,,0
8444,GF-30-CAM-31,35367.926531813,35367.927319221,35367.995747745,38.3330078125,38.3330078125,0,,0
8446,GF-30-CAM-31,35368.21573339,35368.216677894,35368.274674576,38.3330078125,38.3330078125,0,,0
8448,GF-30-CAM-31,35368.486551982,35368.493992217,35368.538617485,38.3330078125,38.3330078125,0,,0
8450,GF-30-CAM-31,35368.749688512,35368.751234273,35368.806377227,38.3330078125,38.3330078125,0,,0
8452,GF-30-CAM-31,35369.014478287,35369.015772042,35369.094897321,38.3330078125,38.3330078125,0,,0
8454,GF-30-CAM-31,35369.282847193,35369.283728228,35369.320478816,38.3330078125,38.3330078125,0,,0
8456,GF-30-CAM-31,35369.549365309,35369.550740627,35369.604845082,38.3330078125,38.3330078125,0,,0
8458,GF-30-CAM-31,35369.794975777,35369.795783432,35369.85262653,38.3330078125,38.3330078125,0,,0
8460,GF-30-CAM-31,35370.088190237,35370.089525623,35370.143478537,38.3330078125,38.3330078125,0,,0
8462,GF-30-CAM-31,35370.354539355,35370.355444045,35370.404767551,38.3330078125,38.3330078125,0,,0
8464,GF-30-CAM-31,35370.622693172,35370.624381087,35370.696103088,38.3330078125,38.3330078125,0,,0
8466,GF-30-CAM-31,35370.938254833,35370.939252486,35371.015440614,38.3330078125,38.3330078125,0,,0
8468,GF-30-CAM-31,35371.228340311,35371.229488029,35371.27919593,38.3330078125,38.3330078125,0,,0
8470,GF-30-CAM-31,35371.489979899,35371.491625088,35371.548306141,38.3330078125,38.3330078125,0,,0
8472,GF-30-CAM-31,35371.767111767,35371.768563753,35371.824614863,38.3330078125,38.3330078125,0,,0
8474,GF-30-CAM-31,35372.03736836,35372.038374659,35372.107382632,38.3330078125,38.3330078125,0,,0
8476,GF-30-CAM-31,35372.296177992,35372.298433656,35372.34104379,38.3330078125,38.3330078125,0,,0
8478,GF-30-CAM-31,35372.553672281,35372.557263339,35372.620080702,38.3330078125,38.3330078125,0,,0
8480,GF-30-CAM-31,35372.80969002,35372.810670344,35372.905901742,38.3330078125,38.3330078125,0,,0
8482,GF-30-CAM-31,35373.145739714,35373.146878605,35373.185363411,38.3330078125,38.3330078125,0,,0
8484,GF-30-CAM-31,35373.38294556,35373.384346018,35373.450438432,38.3330078125,38.3330078125,0,,0
8486,GF-30-CAM-31,35373.640131912,35373.641153336,35373.707445226,38.3330078125,38.3330078125,0,,0
8488,GF-30-CAM-31,35373.915276871,35373.916752701,35373.967667306,38.3330078125,38.3330078125,0,,0
8490,GF-30-CAM-31,35374.16583933,35374.17850078,35374.265045141,38.3330078125,38.3330078125,0,,0
8492,GF-30-CAM-31,35374.456991521,35374.461762581,35374.541656012,38.3330078125,38.3330078125,0,,0
8494,GF-30-CAM-31,35374.78568282,35374.786954546,35374.851075251,38.3330078125,38.3330078125,0,,0
8496,GF-30-CAM-31,35375.096801446,35375.097667979,35375.159106164,38.3330078125,38.3330078125,0,,0
8498,GF-30-CAM-31,35375.389169355,35375.3907058,35375.441126563,38.3330078125,38.3330078125,0,,0
8500,GF-30-CAM-31,35375.628456237,35375.629211736,35375.686576718,38.3330078125,38.3330078125,0,,0
8502,GF-30-CAM-31,35375.870333441,35375.871024353,35375.908459858,38.3330078125,38.3330078125,0,,0
8504,GF-30-CAM-31,35376.13644915,35376.139219691,35376.213074189,38.3330078125,38.3330078125,0,,0
8506,GF-30-CAM-31,35376.420930688,35376.421667928,35376.463492588,38.3330078125,38.3330078125,0,,0
8508,GF-30-CAM-31,35376.659661918,35376.662817959,35376.730066334,38.3330078125,38.3330078125,0,,0
8510,GF-30-CAM-31,35376.930406447,35376.93119841,35377.006459878,38.3330078125,38.3330078125,0,,0
8512,GF-30-CAM-31,35377.220570828,35377.222684211,35377.29530613,38.3330078125,38.3330078125,0,,0
8514,GF-30-CAM-31,35377.500310321,35377.501708701,35377.551238294,38.3330078125,38.3330078125,0,,0
8516,GF-30-CAM-31,35377.739192256,35377.74142495,35377.780608713,38.3330078125,38.3330078125,0,,0
8518,GF-30-CAM-31,35377.979755317,35377.98241811,35378.053021433,38.3330078125,38.3330078125,0,,0
8520,GF-30-CAM-31,35378.281020833,35378.282077176,35378.333093248,38.3330078125,38.3330078125,0,,0
8522,GF-30-CAM-31,35378.533945249,35378.536122213,35378.587815457,38.3330078125,38.3330078125,0,,0
8524,GF-30-CAM-31,35378.78239154,35378.783657565,35378.825292064,38.3330078125,38.3330078125,0,,0
8526,GF-30-CAM-31,35379.038062624,35379.039195199,35379.128151167,38.3330078125,38.3330078125,0,,0
8528,GF-30-CAM-31,35379.307875696,35379.309035316,35379.379747552,38.3330078125,38.3330078125,0,,0
8530,GF-30-CAM-31,35379.580240006,35379.581060614,35379.636872575,38.3330078125,38.3330078125,0,,0
8532,GF-30-CAM-31,35379.826535229,35379.828272258,35379.888535474,38.3330078125,38.3330078125,0,,0
8534,GF-30-CAM-31,35380.137581567,35380.138850765,35380.221779964,38.3330078125,38.3330078125,0,,0
8536,GF-30-CAM-31,35380.397829637,35380.398816142,35380.457527176,38.3330078125,38.3330078125,0,,0
8538,GF-30-CAM-31,35380.65590288,35380.657454786,35380.710015277,38.3330078125,38.3330078125,0,,0
8540,GF-30-CAM-31,35380.91468117,35380.915994216,35380.971844552,38.3330078125,38.3330078125,0,,0
8542,GF-30-CAM-31,35381.166126887,35381.16680904,35381.214330839,38.3330078125,38.3330078125,0,,0
8544,GF-30-CAM-31,35381.446829671,35381.447841996,35381.504104557,38.3330078125,38.3330078125,0,,0
8546,GF-30-CAM-31,35381.70191303,35381.703724989,35381.745555758,38.3330078125,38.3330078125,0,,0
8548,GF-30-CAM-31,35381.908457354,35381.91114587,35381.992420171,38.3330078125,38.3330078125,0,,0
8550,GF-30-CAM-31,35382.154341826,35382.156292667,35382.249762374,38.3330078125,38.3330078125,0,,0
8552,GF-30-CAM-31,35382.497908498,35382.500374502,35382.557162655,38.3330078125,38.3330078125,0,,0
8554,GF-30-CAM-31,35382.759934961,35382.76092154,35382.818071217,38.3330078125,38.3330078125,0,,0
8556,GF-30-CAM-31,35382.996205846,35382.9973553,35383.055809611,38.3330078125,38.3330078125,0,,0
8558,GF-30-CAM-31,35383.267101778,35383.268460439,35383.328161363,38.3330078125,38.3330078125,0,,0
8560,GF-30-CAM-31,35383.540724058,35383.542155828,35383.603206836,38.3330078125,38.3330078125,0,,0
8562,GF-30-CAM-31,35383.779566298,35383.780763424,35383.829876743,38.3330078125,38.3330078125,0,,0
8564,GF-30-CAM-31,35384.01893898,35384.019568285,35384.082467601,38.3330078125,38.3330078125,0,,0
8566,GF-30-CAM-31,35384.264506583,35384.266334641,35384.319115941,38.3330078125,38.3330078125,0,,0
8568,GF-30-CAM-31,35384.536469636,35384.537700872,35384.599351591,38.3330078125,38.3330078125,0,,0
8570,GF-30-CAM-31,35384.807239457,35384.810752224,35384.878232454,38.3330078125,38.3330078125,0,,0
8572,GF-30-CAM-31,35385.17481576,35385.1759799,35385.248778451,38.3330078125,38.3330078125,0,,0
8574,GF-30-CAM-31,35385.427968195,35385.428636026,35385.519102229,38.3330078125,38.3330078125,0,,0
8576,GF-30-CAM-31,35385.729165618,35385.731650819,35385.804019398,38.3330078125,38.3330078125,0,,0
8578,GF-30-CAM-31,35386.010183783,35386.011815138,35386.058645555,38.3330078125,38.3330078125,0,,0
8580,GF-30-CAM-31,35386.253439847,35386.254230684,35386.312452106,38.3330078125,38.3330078125,0,,0
8582,GF-30-CAM-31,35386.526723198,35386.527306102,35386.579240079,38.3330078125,38.3330078125,0,,0
8584,GF-30-CAM-31,35386.761270523,35386.763734476,35386.804504945,38.3330078125,38.3330078125,0,,0
8586,GF-30-CAM-31,35387.103936741,35387.104959647,35387.150110809,38.3330078125,38.3330078125,0,,0
8588,GF-30-CAM-31,35387.336326939,35387.341430605,35387.428834247,38.3330078125,38.3330078125,0,,0
8590,GF-30-CAM-31,35387.622655201,35387.623734737,35387.67361937,38.3330078125,38.3330078125,0,,0
8592,GF-30-CAM-31,35387.876899518,35387.87797006,35387.956534768,38.3330078125,38.3330078125,0,,0
8594,GF-30-CAM-31,35388.150843953,35388.153199029,35388.206057603,38.3330078125,38.3330078125,0,,0
8596,GF-30-CAM-31,35388.402169242,35388.403018402,35388.514699082,38.3330078125,38.3330078125,0,,0
8598,GF-30-CAM-31,35388.720065914,35388.721191595,35388.772102418,38.3330078125,38.3330078125,0,,0
8600,GF-30-CAM-31,35388.987607079,35388.989683209,35389.060842353,38.3330078125,38.3330078125,0,,0
8602,GF-30-CAM-31,35389.240624858,35389.241672211,35389.311153693,38.3330078125,38.3330078125,0,,0
8604,GF-30-CAM-31,35389.49653663,35389.497844798,35389.560055447,38.3330078125,38.3330078125,0,,0
8606,GF-30-CAM-31,35389.759337291,35389.760612651,35389.812350394,38.3330078125,38.3330078125,0,,0
8608,GF-30-CAM-31,35390.003349384,35390.004455693,35390.068530908,38.3330078125,38.3330078125,0,,0
8610,GF-30-CAM-31,35390.267952918,35390.268873444,35390.314877597,38.3330078125,38.3330078125,0,,0
8612,GF-30-CAM-31,35390.517385095,35390.519162591,35390.556617968,38.3330078125,38.3330078125,0,,0
8614,GF-30-CAM-31,35390.776662176,35390.78495173,35390.842795477,38.3330078125,38.3330078125,0,,0
8616,GF-30-CAM-31,35391.032447867,35391.033643299,35391.078124945,38.3330078125,38.3330078125,0,,0
8618,GF-30-CAM-31,35391.32461977,35391.327195264,35391.377763473,38.3330078125,38.3330078125,0,,0
8620,GF-30-CAM-31,35391.575721338,35391.576982322,35391.630393078,38.3330078125,38.3330078125,0,,0
8622,GF-30-CAM-31,35391.84071225,35391.841862943,35391.900534284,38.3330078125,38.3330078125,0,,0
8624,GF-30-CAM-31,35392.099734346,35392.103641025,35392.179503227,38.3330078125,38.3330078125,0,,0
8626,GF-30-CAM-31,35392.374270895,35392.374886572,35392.429608526,38.3330078125,38.3330078125,0,,0
8628,GF-30-CAM-31,35392.640800161,35392.64313104,35392.710480462,38.3330078125,38.3330078125,0,,0
8630,GF-30-CAM-31,35392.892690198,35392.893679375,35392.940468914,38.3330078125,38.3330078125,0,,0
8632,GF-30-CAM-31,35393.178138847,35393.179215701,35393.250969534,38.3330078125,38.3330078125,0,,0
8634,GF-30-CAM-31,35393.463499189,35393.464728159,35393.521192703,38.3330078125,38.3330078125,0,,0
