frame_idx,camera_id,t_arrival,t_inference_start,t_inference_end,gpu_mem_before_mb,gpu_mem_after_mb,num_persons,avg_confidence,wrist_keypoints
25798,GF-16-CAM-18,36331.196772674,36331.197366528,36331.236422265,38.3330078125,38.3330078125,0,,0
25800,GF-16-CAM-18,36331.373377943,36331.374334065,36331.423711485,38.3330078125,38.3330078125,0,,0
25802,GF-16-CAM-18,36331.552291302,36331.554773663,36331.600507876,38.3330078125,38.3330078125,0,,0
25804,GF-16-CAM-18,36331.742387008,36331.743103215,36331.778407602,38.3330078125,38.3330078125,0,,0
25806,GF-16-CAM-18,36331.906775263,36331.907768435,36331.939573367,38.3330078125,38.3330078125,0,,0
25808,GF-16-CAM-18,36332.085092417,36332.086260818,36332.148032741,38.3330078125,38.3330078125,0,,0
25810,GF-16-CAM-18,36332.28292537,36332.283526464,36332.321864388,38.3330078125,38.3330078125,0,,0
25812,GF-16-CAM-18,36332.470924029,36332.472181657,36332.509391517,38.3330078125,38.3330078125,0,,0
25814,GF-16-CAM-18,36332.631933392,36332.633357813,36332.672437346,38.3330078125,38.3330078125,0,,0
25816,GF-16-CAM-18,36332.790417324,36332.791320086,36332.832781751,38.3330078125,38.3330078125,0,,0
25818,GF-16-CAM-18,36332.958295047,36332.959958549,36333.001739682,38.3330078125,38.3330078125,0,,0
25820,GF-16-CAM-18,36333.133995957,36333.134445594,36333.164756574,38.3330078125,38.3330078125,0,,0
25822,GF-16-CAM-18,36333.29412657,36333.294810831,36333.331739952,38.3330078125,38.3330078125,0,,0
25824,GF-16-CAM-18,36333.465129435,36333.466062901,36333.498891192,38.3330078125,38.3330078125,0,,0
25826,GF-16-CAM-18,36333.624180152,36333.624855376,36333.673898858,38.3330078125,38.3330078125,0,,0
25828,GF-16-CAM-18,36333.790425375,36333.791137349,36333.822072537,38.3330078125,38.3330078125,0,,0
25830,GF-16-CAM-18,36333.931802161,36333.932516408,36333.980818782,38.3330078125,38.3330078125,0,,0
25832,GF-16-CAM-18,36334.09874911,36334.099245977,36334.140602514,38.3330078125,38.3330078125,0,,0
25834,GF-16-CAM-18,36334.272133476,36334.272527347,36334.31408628,38.3330078125,38.3330078125,0,,0
25836,GF-16-CAM-18,36334.455818756,36334.457297201,36334.498359594,38.3330078125,38.3330078125,0,,0
25838,GF-16-CAM-18,36334.630257376,36334.631785766,36334.660126869,38.3330078125,38.3330078125,0,,0
25840,GF-16-CAM-18,36334.774392274,36334.775606186,36334.812454785,38.3330078125,38.3330078125,0,,0
25842,GF-16-CAM-18,36334.928210015,36334.929836279,36334.964448915,38.3330078125,38.3330078125,0,,0
25844,GF-16-CAM-18,36335.074597908,36335.075791034,36335.112372346,38.3330078125,38.3330078125,0,,0
25846,GF-16-CAM-18,36335.24717314,36335.247956051,36335.275950027,38.3330078125,38.3330078125,0,,0
25848,GF-16-CAM-18,36335.403239058,36335.404211009,36335.447761969,38.3330078125,38.3330078125,0,,0
25850,GF-16-CAM-18,36335.581088165,36335.581554196,36335.61424807,38.3330078125,38.3330078125,0,,0
25852,GF-16-CAM-18,36335.740668235,36335.742127422,36335.780298356,38.3330078125,38.3330078125,0,,0
25854,GF-16-CAM-18,36335.915930217,36335.916542195,36335.955096813,38.3330078125,38.3330078125,0,,0
25856,GF-16-CAM-18,36336.083715897,36336.084411311,36336.108803376,38.3330078125,38.3330078125,0,,0
25858,GF-16-CAM-18,36336.235125881,36336.236183662,36336.272069681,38.3330078125,38.3330078125,0,,0
25860,GF-16-CAM-18,36336.397250354,36336.397696358,36336.428153351,38.3330078125,38.3330078125,0,,0
25862,GF-16-CAM-18,36336.570381018,36336.571293705,36336.607275523,38.3330078125,38.3330078125,0,,0
25864,GF-16-CAM-18,36336.731184928,36336.733342705,36336.776325708,38.3330078125,38.3330078125,0,,0
25866,GF-16-CAM-18,36336.893843247,36336.894616271,36336.926931169,38.3330078125,38.3330078125,0,,0
25868,GF-16-CAM-18,36337.052025978,36337.052893593,36337.086556032,38.3330078125,38.3330078125,0,,0
25870,GF-16-CAM-18,36337.219999882,36337.22071262,36337.2559303,38.3330078125,38.3330078125,0,,0
25872,GF-16-CAM-18,36337.392980353,36337.393746324,36337.43574812,38.3330078125,38.3330078125,0,,0
25874,GF-16-CAM-18,36337.570855823,36337.571524635,36337.610287494,38.3330078125,38.3330078125,0,,0
25876,GF-16-CAM-18,36337.742341624,36337.742929423,36337.780410293,38.3330078125,38.3330078125,0,,0
25878,GF-16-CAM-18,36337.901805802,36337.902522426,36337.945943914,38.3330078125,38.3330078125,0,,0
25880,GF-16-CAM-18,36338.088624968,36338.089354809,36338.120535626,38.3330078125,38.3330078125,0,,0
25882,GF-16-CAM-18,36338.253627734,36338.254300158,36338.293121245,38.3330078125,38.3330078125,0,,0
25884,GF-16-CAM-18,36338.425504902,36338.426482941,36338.467483942,38.3330078125,38.3330078125,0,,0
25886,GF-16-CAM-18,36338.578630246,36338.579272396,36338.618025109,38.3330078125,38.3330078125,0,,0
25888,GF-16-CAM-18,36338.736242015,36338.738491784,36338.771529448,38.3330078125,38.3330078125,0,,0
25890,GF-16-CAM-18,36338.891983176,36338.892407883,36338.929536459,38.3330078125,38.3330078125,0,,0
25892,GF-16-CAM-18,36339.046797591,36339.047375434,36339.07142904,38.3330078125,38.3330078125,0,,0
25894,GF-16-CAM-18,36339.194856383,36339.195908586,36339.225162054,38.3330078125,38.3330078125,0,,0
25896,GF-16-CAM-18,36339.347910019,36339.348341667,36339.377270842,38.3330078125,38.3330078125,0,,0
25898,GF-16-CAM-18,36339.496806268,36339.498095386,36339.528095779,38.3330078125,38.3330078125,0,,0
25900,GF-16-CAM-18,36339.649360844,36339.650164882,36339.692887066,38.3330078125,38.3330078125,0,,0
25902,GF-16-CAM-18,36339.808641906,36339.809368713,36339.846939713,38.3330078125,38.3330078125,0,,0
25904,GF-16-CAM-18,36339.964761133,36339.967444149,36340.000793539,38.3330078125,38.3330078125,0,,0
25906,GF-16-CAM-18,36340.13458412,36340.13495605,36340.161406128,38.3330078125,38.3330078125,0,,0
25908,GF-16-CAM-18,36340.283848582,36340.284510007,36340.333197562,38.3330078125,38.3330078125,0,,0
25910,GF-16-CAM-18,36340.456887978,36340.457300147,36340.492387634,38.3330078125,38.3330078125,0,,0
25912,GF-16-CAM-18,36340.625648067,36340.626181751,36340.666703162,38.3330078125,38.3330078125,0,,0
25914,GF-16-CAM-18,36340.777728796,36340.77814847,36340.818228687,38.3330078125,38.3330078125,0,,0
25916,GF-16-CAM-18,36340.940664729,36340.94128018,36340.969978447,38.3330078125,38.3330078125,0,,0
25918,GF-16-CAM-18,36341.083216267,36341.084132322,36341.12847298,38.3330078125,38.3330078125,0,,0
25920,GF-16-CAM-18,36341.248743955,36341.249334965,36341.278312439,38.3330078125,38.3330078125,0,,0
25922,GF-16-CAM-18,36341.394885077,36341.395487936,36341.429699518,38.3330078125,38.3330078125,0,,0
25924,GF-16-CAM-18,36341.549029007,36341.549872959,36341.587925618,38.3330078125,38.3330078125,0,,0
25926,GF-16-CAM-18,36341.712944533,36341.713519678,36341.752231029,38.3330078125,38.3330078125,0,,0
25928,GF-16-CAM-18,36341.862705497,36341.863268741,36341.903676156,38.3330078125,38.3330078125,0,,0
25930,GF-16-CAM-18,36342.010556994,36342.01119055,36342.039041965,38.3330078125,38.3330078125,0,,0
25932,GF-16-CAM-18,36342.151305612,36342.151723478,36342.183757744,38.3330078125,38.3330078125,0,,0
25934,GF-16-CAM-18,36342.296139602,36342.296734844,36342.334582461,38.3330078125,38.3330078125,0,,0
25936,GF-16-CAM-18,36342.456514581,36342.457032528,36342.488830743,38.3330078125,38.3330078125,0,,0
25938,GF-16-CAM-18,36342.593769011,36342.59507078,36342.626164032,38.3330078125,38.3330078125,0,,0
25940,GF-16-CAM-18,36342.740354706,36342.741171893,36342.759488606,38.3330078125,38.3330078125,0,,0
25942,GF-16-CAM-18,36342.868577157,36342.869845201,36342.89303848,38.3330078125,38.3330078125,0,,0
25944,GF-16-CAM-18,36342.999753652,36343.000118913,36343.035488426,38.3330078125,38.3330078125,0,,0
25946,GF-16-CAM-18,36343.141509346,36343.142095678,36343.16624028,38.3330078125,38.3330078125,0,,0
25948,GF-16-CAM-18,36343.275988999,36343.276373725,36343.310370821,38.3330078125,38.3330078125,0,,0
25950,GF-16-CAM-18,36343.419792212,36343.420152475,36343.457865395,38.3330078125,38.3330078125,0,,0
25952,GF-16-CAM-18,36343.559151899,36343.559882626,36343.592664805,38.3330078125,38.3330078125,0,,0
25954,GF-16-CAM-18,36343.719500234,36343.720033054,36343.747856365,38.3330078125,38.3330078125,0,,0
25956,GF-16-CAM-18,36343.853354572,36343.853763296,36343.89063184,38.3330078125,38.3330078125,0,,0
25958,GF-16-CAM-18,36343.995990836,36343.996399105,36344.027462164,38.3330078125,38.3330078125,0,,0
25960,GF-16-CAM-18,36344.146145835,36344.146523545,36344.165347407,38.3330078125,38.3330078125,0,,0
25962,GF-16-CAM-18,36344.276721888,36344.277851228,36344.302181969,38.3330078125,38.3330078125,0,,0
25964,GF-16-CAM-18,36344.414692378,36344.415227155,36344.446714577,38.3330078125,38.3330078125,0,,0
25966,GF-16-CAM-18,36344.558063368,36344.558414793,36344.605411206,38.3330078125,38.3330078125,0,,0
25968,GF-16-CAM-18,36344.728271862,36344.728816832,36344.762827339,38.3330078125,38.3330078125,0,,0
25970,GF-16-CAM-18,36344.874489117,36344.87513743,36344.909254059,38.3330078125,38.3330078125,0,,0
25972,GF-16-CAM-18,36345.056743168,36345.05742811,36345.094522465,38.3330078125,38.3330078125,0,,0
25974,GF-16-CAM-18,36345.21464297,36345.215222701,36345.25230986,38.3330078125,38.3330078125,0,,0
25976,GF-16-CAM-18,36345.366833491,36345.367288878,36345.405245283,38.3330078125,38.3330078125,0,,0
25978,GF-16-CAM-18,36345.527974828,36345.528360156,36345.559411477,38.3330078125,38.3330078125,0,,0
25980,GF-16-CAM-18,36345.670240277,36345.670593892,36345.695659403,38.3330078125,38.3330078125,0,,0
25982,GF-16-CAM-18,36345.827151842,36345.827515861,36345.851212917,38.3330078125,38.3330078125,0,,0
25984,GF-16-CAM-18,36345.964184968,36345.965342961,36345.990091338,38.3330078125,38.3330078125,0,,0
25986,GF-16-CAM-18,36346.109683044,36346.110585244,36346.13815156,38.3330078125,38.3330078125,0,,0
25988,GF-16-CAM-18,36346.247689908,36346.248185795,36346.284334832,38.3330078125,38.3330078125,0,,0
25990,GF-16-CAM-18,36346.385456984,36346.386102802,36346.41287916,38.3330078125,38.3330078125,0,,0
25992,GF-16-CAM-18,36346.523851167,36346.524409362,36346.551036572,38.3330078125,38.3330078125,0,,0
25994,GF-16-CAM-18,36346.651843222,36346.652422371,36346.680900339,38.3330078125,38.3330078125,0,,0
25996,GF-16-CAM-18,36346.79912822,36346.800113951,36346.833393502,38.3330078125,38.3330078125,0,,0
25998,GF-16-CAM-18,36346.962064737,36346.962696549,36346.998226089,38.3330078125,38.3330078125,0,,0
26000,GF-16-CAM-18,36347.109088335,36347.10973469,36347.153151594,38.3330078125,38.3330078125,0,,0
26002,GF-16-CAM-18,36347.260714122,36347.261376333,36347.291371509,38.3330078125,38.3330078125,0,,0
26004,GF-16-CAM-18,36347.400641132,36347.401206086,36347.434928249,38.3330078125,38.3330078125,0,,0
26006,GF-16-CAM-18,36347.538689472,36347.539152673,36347.563330755,38.3330078125,38.3330078125,0,,0
26008,GF-16-CAM-18,36347.661838153,36347.663811079,36347.698825004,38.3330078125,38.3330078125,0,,0
26010,GF-16-CAM-18,36347.802462807,36347.803098481,36347.840970735,38.3330078125,38.3330078125,0,,0
26012,GF-16-CAM-18,36347.951099939,36347.951557847,36347.971569725,38.3330078125,38.3330078125,0,,0
26014,GF-16-CAM-18,36348.095719922,36348.096327067,36348.123743749,38.3330078125,38.3330078125,0,,0
26016,GF-16-CAM-18,36348.247768221,36348.248253942,36348.277161625,38.3330078125,38.3330078125,0,,0
26018,GF-16-CAM-18,36348.395655404,36348.396076176,36348.423449879,38.3330078125,38.3330078125,0,,0
26020,GF-16-CAM-18,36348.53862254,36348.539064204,36348.560292849,38.3330078125,38.3330078125,0,,0
26022,GF-16-CAM-18,36348.658154242,36348.658552221,36348.694751982,38.3330078125,38.3330078125,0,,0
26024,GF-16-CAM-18,36348.801589403,36348.802348812,36348.83955584,38.3330078125,38.3330078125,0,,0
26026,GF-16-CAM-18,36348.944164734,36348.944646675,36348.982725085,38.3330078125,38.3330078125,0,,0
26028,GF-16-CAM-18,36349.087362981,36349.087706867,36349.117599951,38.3330078125,38.3330078125,0,,0
26030,GF-16-CAM-18,36349.223234313,36349.223638199,36349.246749817,38.3330078125,38.3330078125,0,,0
26032,GF-16-CAM-18,36349.363795457,36349.364396305,36349.400151789,38.3330078125,38.3330078125,0,,0
26034,GF-16-CAM-18,36349.514288664,36349.514751094,36349.539852958,38.3330078125,38.3330078125,0,,0
26036,GF-16-CAM-18,36349.660726693,36349.661875213,36349.701685883,38.3330078125,38.3330078125,0,,0
26038,GF-16-CAM-18,36349.825196548,36349.826078194,36349.857010297,38.3330078125,38.3330078125,0,,0
26040,GF-16-CAM-18,36349.975739837,36349.976290433,36350.010112517,38.3330078125,38.3330078125,0,,0
26042,GF-16-CAM-18,36350.120091442,36350.120598628,36350.152370058,38.3330078125,38.3330078125,0,,0
26044,GF-16-CAM-18,36350.269842227,36350.27044491,36350.29937832,38.3330078125,38.3330078125,0,,0
26046,GF-16-CAM-18,36350.413226619,36350.413878485,36350.449435139,38.3330078125,38.3330078125,0,,0
26048,GF-16-CAM-18,36350.584968118,36350.585396817,36350.612375646,38.3330078125,38.3330078125,0,,0
26050,GF-16-CAM-18,36350.730048085,36350.730509312,36350.764288564,38.3330078125,38.3330078125,0,,0
26052,GF-16-CAM-18,36350.877134182,36350.877586915,36350.91066938,38.3330078125,38.3330078125,0,,0
26054,GF-16-CAM-18,36351.027098057,36351.027509065,36351.069568503,38.3330078125,38.3330078125,0,,0
26056,GF-16-CAM-18,36351.174229925,36351.175060896,36351.202917262,38.3330078125,38.3330078125,0,,0
26058,GF-16-CAM-18,36351.328498878,36351.329295574,36351.361987333,38.3330078125,38.3330078125,0,,0
26060,GF-16-CAM-18,36351.472172263,36351.472649261,36351.508344831,38.3330078125,38.3330078125,0,,0
26062,GF-16-CAM-18,36351.623940038,36351.624683819,36351.657325343,38.3330078125,38.3330078125,0,,0
26064,GF-16-CAM-18,36351.775598246,36351.776208366,36351.80111087,38.3330078125,38.3330078125,0,,0
26066,GF-16-CAM-18,36351.915871917,36351.916370114,36351.940870539,38.3330078125,38.3330078125,0,,0
26068,GF-16-CAM-18,36352.053489095,36352.054231197,36352.084296582,38.3330078125,38.3330078125,0,,0
26070,GF-16-CAM-18,36352.206235948,36352.20827124,36352.245954781,38.3330078125,38.3330078125,0,,0
26072,GF-16-CAM-18,36352.360439238,36352.361399308,36352.388213713,38.3330078125,38.3330078125,0,,0
26074,GF-16-CAM-18,36352.48908144,36352.489515222,36352.511535233,38.3330078125,38.3330078125,0,,0
26076,GF-16-CAM-18,36352.650312492,36352.650793226,36352.673516302,38.3330078125,38.3330078125,0,,0
26078,GF-16-CAM-18,36352.814950377,36352.815839182,36352.849285141,38.3330078125,38.3330078125,0,,0
26080,GF-16-CAM-18,36352.965658271,36352.966047738,36352.992171367,38.3330078125,38.3330078125,0,,0
26082,GF-16-CAM-18,36353.095728592,36353.096380226,36353.123587508,38.3330078125,38.3330078125,0,,0
26084,GF-16-CAM-18,36353.246122679,36353.246702201,36353.277055263,38.3330078125,38.3330078125,0,,0
26086,GF-16-CAM-18,36353.38520941,36353.385697969,36353.411043135,38.3330078125,38.3330078125,0,,0
26088,GF-16-CAM-18,36353.523521982,36353.524187559,36353.560635838,38.3330078125,38.3330078125,0,,0
26090,GF-16-CAM-18,36353.683998807,36353.684385513,36353.718212937,38.3330078125,38.3330078125,0,,0
26092,GF-16-CAM-18,36353.842441853,36353.842862801,36353.871922237,38.3330078125,38.3330078125,0,,0
26094,GF-16-CAM-18,36353.973525879,36353.97442405,36354.004081786,38.3330078125,38.3330078125,0,,0
26096,GF-16-CAM-18,36354.111546779,36354.111857036,36354.140594671,38.3330078125,38.3330078125,0,,0
26098,GF-16-CAM-18,36354.247996327,36354.248357585,36354.265955088,38.3330078125,38.3330078125,0,,0
26100,GF-16-CAM-18,36354.388645411,36354.389249362,36354.424079503,38.3330078125,38.3330078125,0,,0
26102,GF-16-CAM-18,36354.542436208,36354.543172944,36354.57847901,38.3330078125,38.3330078125,0,,0
26104,GF-16-CAM-18,36354.695262081,36354.696024002,36354.719951061,38.3330078125,38.3330078125,0,,0
26106,GF-16-CAM-18,36354.834174791,36354.834753011,36354.871920368,38.3330078125,38.3330078125,0,,0
26108,GF-16-CAM-18,36354.979319939,36354.979708013,36355.014445114,38.3330078125,38.3330078125,0,,0
26110,GF-16-CAM-18,36355.134552866,36355.137261049,36355.167561776,38.3330078125,38.3330078125,0,,0
26112,GF-16-CAM-18,36355.286959135,36355.287556988,36355.326596116,38.3330078125,38.3330078125,0,,0
26114,GF-16-CAM-18,36355.428513678,36355.429284761,36355.45256081,38.3330078125,38.3330078125,0,,0
26116,GF-16-CAM-18,36355.590597807,36355.591473259,36355.626197813,38.3330078125,38.3330078125,0,,0
26118,GF-16-CAM-18,36355.769265284,36355.770423939,36355.817339997,38.3330078125,38.3330078125,0,,0
26120,GF-16-CAM-18,36355.953427389,36355.954159136,36355.989711467,38.3330078125,38.3330078125,0,,0
26122,GF-16-CAM-18,36356.10289661,36356.103989973,36356.136639156,38.3330078125,38.3330078125,0,,0
26124,GF-16-CAM-18,36356.257941752,36356.258583558,36356.282580802,38.3330078125,38.3330078125,0,,0
26126,GF-16-CAM-18,36356.399930447,36356.400817595,36356.425376176,38.3330078125,38.3330078125,0,,0
26128,GF-16-CAM-18,36356.524569195,36356.525128661,36356.569392533,38.3330078125,38.3330078125,0,,0
26130,GF-16-CAM-18,36356.685645852,36356.686286217,36356.718817476,38.3330078125,38.3330078125,0,,0
26132,GF-16-CAM-18,36356.824943088,36356.826888406,36356.860930189,38.3330078125,38.3330078125,0,,0
26134,GF-16-CAM-18,36356.962916959,36356.963383842,36357.000279476,38.3330078125,38.3330078125,0,,0
26136,GF-16-CAM-18,36357.105847378,36357.106392959,36357.132106916,38.3330078125,38.3330078125,0,,0
26138,GF-16-CAM-18,36357.260131778,36357.26072545,36357.294916505,38.3330078125,38.3330078125,0,,0
26140,GF-16-CAM-18,36357.41108379,36357.411849189,36357.445297224,38.3330078125,38.3330078125,0,,0
26142,GF-16-CAM-18,36357.567518838,36357.567993387,36357.597686138,38.3330078125,38.3330078125,0,,0
26144,GF-16-CAM-18,36357.706346205,36357.706929205,36357.736063638,38.3330078125,38.3330078125,0,,0
26146,GF-16-CAM-18,36357.870657076,36357.871466151,36357.908161685,38.3330078125,38.3330078125,0,,0
26148,GF-16-CAM-18,36358.052936719,36358.053888974,36358.108886443,38.3330078125,38.3330078125,0,,0
26150,GF-16-CAM-18,36358.237049138,36358.237525538,36358.262558569,38.3330078125,38.3330078125,0,,0
26152,GF-16-CAM-18,36358.376882571,36358.377727261,36358.409429609,38.3330078125,38.3330078125,0,,0
26154,GF-16-CAM-18,36358.536640201,36358.537520095,36358.572252413,38.3330078125,38.3330078125,0,,0
26156,GF-16-CAM-18,36358.683361144,36358.684039375,36358.735696853,38.3330078125,38.3330078125,0,,0
26158,GF-16-CAM-18,36358.862976515,36358.863818541,36358.891648862,38.3330078125,38.3330078125,0,,0
26160,GF-16-CAM-18,36358.994770945,36358.995597162,36359.027804458,38.3330078125,38.3330078125,0,,0
26162,GF-16-CAM-18,36359.129672818,36359.130336016,36359.158665862,38.3330078125,38.3330078125,0,,0
26164,GF-16-CAM-18,36359.307925064,36359.308928985,36359.33541202,38.3330078125,38.3330078125,0,,0
26166,GF-16-CAM-18,36359.445699974,36359.449018665,36359.477778592,38.3330078125,38.3330078125,0,,0
26168,GF-16-CAM-18,36359.587436758,36359.587943071,36359.617177904,38.3330078125,38.3330078125,0,,0
26170,GF-16-CAM-18,36359.734168764,36359.734715342,36359.763917982,38.3330078125,38.3330078125,0,,0
26172,GF-16-CAM-18,36359.887878426,36359.888579922,36359.920621326,38.3330078125,38.3330078125,0,,0
26174,GF-16-CAM-18,36360.088218212,36360.089206271,36360.115367069,38.3330078125,38.3330078125,0,,0
26176,GF-16-CAM-18,36360.23059431,36360.231046343,36360.259138479,38.3330078125,38.3330078125,0,,0
26178,GF-16-CAM-18,36360.37956275,36360.380342298,36360.418613724,38.3330078125,38.3330078125,0,,0
26180,GF-16-CAM-18,36360.548436386,36360.54913142,36360.570160902,38.3330078125,38.3330078125,0,,0
26182,GF-16-CAM-18,36360.689062014,36360.689392708,36360.70682304,38.3330078125,38.3330078125,0,,0
26184,GF-16-CAM-18,36360.818693993,36360.819605271,36360.861630761,38.3330078125,38.3330078125,0,,0
26186,GF-16-CAM-18,36360.975317555,36360.975861292,36361.005843874,38.3330078125,38.3330078125,0,,0
26188,GF-16-CAM-18,36361.127630094,36361.128544349,36361.147936741,38.3330078125,38.3330078125,0,,0
26190,GF-16-CAM-18,36361.263997308,36361.264766827,36361.315474012,38.3330078125,38.3330078125,0,,0
26192,GF-16-CAM-18,36361.42757436,36361.428243897,36361.452315028,38.3330078125,38.3330078125,0,,0
26194,GF-16-CAM-18,36361.572582805,36361.575178975,36361.608559823,38.3330078125,38.3330078125,0,,0
26196,GF-16-CAM-18,36361.73333609,36361.734745365,36361.766589669,38.3330078125,38.3330078125,0,,0
26198,GF-16-CAM-18,36361.878327116,36361.878740437,36361.906596642,38.3330078125,38.3330078125,0,,0
26200,GF-16-CAM-18,36362.019531231,36362.019992324,36362.060120561,38.3330078125,38.3330078125,0,,0
26202,GF-16-CAM-18,36362.167036203,36362.167797912,36362.198266666,38.3330078125,38.3330078125,0,,0
26204,GF-16-CAM-18,36362.320790274,36362.321483542,36362.352663798,38.3330078125,38.3330078125,0,,0
26206,GF-16-CAM-18,36362.468921676,36362.469768039,36362.502941769,38.3330078125,38.3330078125,0,,0
26208,GF-16-CAM-18,36362.614530091,36362.615783374,36362.642104086,38.3330078125,38.3330078125,0,,0
26210,GF-16-CAM-18,36362.771092563,36362.771775662,36362.805926845,38.3330078125,38.3330078125,0,,0
26212,GF-16-CAM-18,36362.922881706,36362.923515073,36362.952568598,38.3330078125,38.3330078125,0,,0
26214,GF-16-CAM-18,36363.056287634,36363.056780807,36363.080426555,38.3330078125,38.3330078125,0,,0
26216,GF-16-CAM-18,36363.201409494,36363.201987932,36363.226761419,38.3330078125,38.3330078125,0,,0
26218,GF-16-CAM-18,36363.350791435,36363.351190665,36363.388629218,38.3330078125,38.3330078125,0,,0
26220,GF-16-CAM-18,36363.508758379,36363.509161897,36363.544673989,38.3330078125,38.3330078125,0,,0
26222,GF-16-CAM-18,36363.660490557,36363.660975327,36363.695607922,38.3330078125,38.3330078125,0,,0
26224,GF-16-CAM-18,36363.803601871,36363.804187115,36363.830881207,38.3330078125,38.3330078125,0,,0
26226,GF-16-CAM-18,36363.946796325,36363.947317294,36363.968554094,38.3330078125,38.3330078125,0,,0
26228,GF-16-CAM-18,36364.080703248,36364.081433995,36364.115682067,38.3330078125,38.3330078125,0,,0
26230,GF-16-CAM-18,36364.2352753,36364.238524685,36364.280585191,38.3330078125,38.3330078125,0,,0
26232,GF-16-CAM-18,36364.389266622,36364.389969839,36364.41367945,38.3330078125,38.3330078125,0,,0
26234,GF-16-CAM-18,36364.527298567,36364.527666214,36364.564623027,38.3330078125,38.3330078125,0,,0
26236,GF-16-CAM-18,36364.690783077,36364.691781625,36364.732467226,38.3330078125,38.3330078125,0,,0
26238,GF-16-CAM-18,36364.855705946,36364.856233547,36364.883057716,38.3330078125,38.3330078125,0,,0
26240,GF-16-CAM-18,36364.999750451,36365.000411477,36365.048452611,38.3330078125,38.3330078125,0,,0
26242,GF-16-CAM-18,36365.161869991,36365.162376563,36365.183924236,38.3330078125,38.3330078125,0,,0
26244,GF-16-CAM-18,36365.31495998,36365.315382585,36365.349279312,38.3330078125,38.3330078125,0,,0
26246,GF-16-CAM-18,36365.479593194,36365.480348799,36365.507136015,38.3330078125,38.3330078125,0,,0
26248,GF-16-CAM-18,36365.614115257,36365.614780257,36365.651747228,38.3330078125,38.3330078125,0,,0
26250,GF-16-CAM-18,36365.771388067,36365.772655651,36365.804895981,38.3330078125,38.3330078125,0,,0
26252,GF-16-CAM-18,36365.925051191,36365.926490911,36365.955582645,38.3330078125,38.3330078125,0,,0
26254,GF-16-CAM-18,36366.076072991,36366.076723176,36366.117610131,38.3330078125,38.3330078125,0,,0
26256,GF-16-CAM-18,36366.231744687,36366.235290314,36366.274053713,38.3330078125,38.3330078125,0,,0
26258,GF-16-CAM-18,36366.39114212,36366.391546605,36366.419641442,38.3330078125,38.3330078125,0,,0
26260,GF-16-CAM-18,36366.538973491,36366.539637381,36366.599109194,38.3330078125,38.3330078125,0,,0
26262,GF-16-CAM-18,36366.745945839,36366.746392706,36366.775930904,38.3330078125,38.3330078125,0,,0
26264,GF-16-CAM-18,36366.887778204,36366.888504055,36366.929476947,38.3330078125,38.3330078125,0,,0
26266,GF-16-CAM-18,36367.055946995,36367.056380976,36367.087481808,38.3330078125,38.3330078125,0,,0
26268,GF-16-CAM-18,36367.215424092,36367.216186975,36367.246614771,38.3330078125,38.3330078125,0,,0
26270,GF-16-CAM-18,36367.355410497,36367.356052763,36367.389763212,38.3330078125,38.3330078125,0,,0
26272,GF-16-CAM-18,36367.514277478,36367.514802149,36367.536113733,38.3330078125,38.3330078125,0,,0
26274,GF-16-CAM-18,36367.675601391,36367.676150541,36367.710595479,38.3330078125,38.3330078125,0,,0
26276,GF-16-CAM-18,36367.832732881,36367.833235155,36367.864867514,38.3330078125,38.3330078125,0,,0
26278,GF-16-CAM-18,36367.981703092,36367.982508643,36368.017745342,38.3330078125,38.3330078125,0,,0
26280,GF-16-CAM-18,36368.134828728,36368.13548857,36368.162870894,38.3330078125,38.3330078125,0,,0
26282,GF-16-CAM-18,36368.333704623,36368.336073604,36368.368373251,38.3330078125,38.3330078125,0,,0
26284,GF-16-CAM-18,36368.494404677,36368.4960978,36368.522830334,38.3330078125,38.3330078125,0,,0
26286,GF-16-CAM-18,36368.635156614,36368.635921028,36368.666521278,38.3330078125,38.3330078125,0,,0
26288,GF-16-CAM-18,36368.79431222,36368.79611737,36368.830258524,38.3330078125,38.3330078125,0,,0
26290,GF-16-CAM-18,36368.936811939,36368.937234534,36368.971804895,38.3330078125,38.3330078125,0,,0
26292,GF-16-CAM-18,36369.092988342,36369.09387249,36369.130298147,38.3330078125,38.3330078125,0,,0
26294,GF-16-CAM-18,36369.235095894,36369.235653635,36369.265819737,38.3330078125,38.3330078125,0,,0
26296,GF-16-CAM-18,36369.371589016,36369.372195491,36369.40531099,38.3330078125,38.3330078125,0,,0
26298,GF-16-CAM-18,36369.570980858,36369.571655142,36369.602284125,38.3330078125,38.3330078125,0,,0
26300,GF-16-CAM-18,36369.725805501,36369.726192728,36369.747288819,38.3330078125,38.3330078125,0,,0
26302,GF-16-CAM-18,36369.873942094,36369.875066276,36369.910660426,38.3330078125,38.3330078125,0,,0
26304,GF-16-CAM-18,36370.030764531,36370.031199181,36370.065079451,38.3330078125,38.3330078125,0,,0
26306,GF-16-CAM-18,36370.178257673,36370.178655607,36370.205278049,38.3330078125,38.3330078125,0,,0
26308,GF-16-CAM-18,36370.322798756,36370.323679709,36370.359159239,38.3330078125,38.3330078125,0,,0
26310,GF-16-CAM-18,36370.473818028,36370.474290052,36370.503404548,38.3330078125,38.3330078125,0,,0
