frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
425,0.9028125518503635,52.52424242424242,14.693333333333333,False,False,False
426,0.9026003861529965,52.45818181818182,14.746060606060606,False,False,False
427,0.9032553817367748,52.417575757575754,14.778181818181817,False,False,False
428,0.9006295351714417,52.35393939393939,14.883030303030303,False,False,False
429,0.9005640439896861,52.32969696969697,14.91090909090909,False,False,False
430,0.8997577820929501,52.233333333333334,14.968484848484849,False,False,False
431,0.9003323673019431,52.192121212121215,15.008484848484848,False,False,False
432,0.899757218377805,52.276363636363634,14.933939393939394,False,False,False
433,0.89974579848675,52.050909090909094,15.15939393939394,False,False,False
434,0.899842780497984,52.051515151515154,15.156363636363636,False,False,False
435,0.9000063465944285,52.03151515151515,15.176363636363636,False,False,False
436,0.9003129490755214,51.75212121212121,15.43030303030303,False,False,False
437,0.9007838037718626,51.6369696969697,15.545454545454545,False,False,False
438,0.9007218035706779,51.60363636363636,15.576363636363636,False,False,False
439,0.9005783747469391,51.627272727272725,15.552727272727273,False,False,False
440,0.9012964612971748,51.480606060606064,15.696969696969697,False,False,False
441,0.9019757775525262,51.48848484848485,15.65030303030303,False,False,False
442,0.9028267469929614,51.50242424242424,15.633939393939395,False,False,False
443,0.9028399040530045,51.343636363636364,15.770909090909091,False,False,False
444,0.9013004099961032,51.46909090909091,15.704848484848485,False,False,False
445,0.9015283678791874,51.42727272727273,15.744242424242424,False,False,False
446,0.9012202539745066,51.40121212121212,15.754545454545454,False,False,False
447,0.9022138240261455,51.39636363636364,15.74969696969697,False,False,False
448,0.9001306016658828,51.269090909090906,15.876969696969697,False,False,False
449,0.9002011976060692,51.261818181818185,15.885454545454545,False,False,False
450,0.890990550917617,51.23030303030303,15.973939393939395,False,False,False
451,0.8938099810639161,51.096363636363634,16.092121212121214,False,False,False
452,0.8947689188609207,51.05878787878788,16.134545454545453,False,False,False
453,0.8969370246048848,51.11333333333334,16.060606060606062,False,False,False
454,0.8979975529645573,51.02242424242424,16.153939393939392,False,False,False
455,0.8979275010216674,51.127272727272725,16.045454545454547,False,False,False
456,0.8988672986751806,51.093333333333334,16.07212121212121,False,False,False
457,0.8990486663599552,51.00060606060606,16.13939393939394,False,False,False
458,0.8988611829418146,51.06787878787879,16.08909090909091,False,False,False
459,0.8989737379665945,51.07272727272727,16.09151515151515,False,False,False
460,0.8985515488293213,51.04969696969697,16.104848484848485,False,False,False
461,0.8990221157672004,50.88060606060606,16.258181818181818,False,False,False
462,0.8982282780917764,51.06484848484848,16.098181818181818,False,False,False
463,0.8979076412919326,50.91878787878788,16.224848484848486,False,False,False
464,0.8995513505335174,50.89393939393939,16.227878787878787,False,False,False
465,0.8999436951449532,50.99818181818182,16.145454545454545,False,False,False
466,0.8987610991942931,50.8569696969697,16.292727272727273,False,False,False
467,0.8986445159328758,50.692727272727275,16.44969696969697,False,False,False
468,0.8990985845508004,50.59878787878788,16.536363636363635,False,False,False
469,0.8996111842160497,50.42545454545454,16.626060606060605,False,False,False
470,0.898865132298117,50.50060606060606,16.62848484848485,False,False,False
471,0.8989026318414994,50.35212121212121,16.752727272727274,False,False,False
472,0.8984217757305454,50.25939393939394,16.822424242424244,False,False,False
473,0.8991995224375101,50.42969696969697,16.684848484848484,False,False,False
474,0.8992626178336158,50.50424242424243,16.615151515151513,False,False,False
475,0.8986918171715845,50.664242424242424,16.472121212121213,False,False,False
476,0.8986931214542686,50.61575757575758,16.514545454545456,False,False,False
477,0.8990164767288902,50.736363636363635,16.40969696969697,False,False,False
478,0.897903695616635,50.765454545454546,16.395151515151515,False,False,False
479,0.898974986149174,50.92727272727273,16.257575757575758,False,False,False
480,0.8987886081755266,51.13878787878788,16.0569696969697,False,False,False
481,0.8996200197733484,51.39151515151515,15.827272727272728,False,False,False
482,0.8982093463800482,51.29151515151515,15.950303030303031,False,False,False
483,0.8985803551579478,51.81454545454545,15.455151515151515,False,False,False
484,0.8976135527860544,51.67393939393939,15.598181818181818,False,False,False
485,0.8972368048758828,52.22121212121212,15.09939393939394,False,False,False
486,0.8988200215585777,52.39333333333333,14.957575757575757,False,False,False
487,0.8998766445657681,52.65939393939394,14.719393939393939,False,False,False
488,0.8994147329427659,52.9339393939394,14.463030303030303,False,False,False
489,0.8990369746841785,53.10666666666667,14.326666666666666,False,False,False
490,0.8988730281451704,53.026060606060604,14.376969696969697,False,False,False
491,0.8994269323617353,53.44969696969697,14.012727272727274,False,False,False
492,0.8986378200785973,53.692727272727275,13.813333333333333,False,False,False
493,0.8991506522284002,53.99333333333333,13.533333333333333,False,False,False
494,0.8984020649188189,53.73878787878788,13.783030303030303,False,False,False
495,0.899253989786653,54.20969696969697,13.381212121212121,False,False,False
496,0.8983694810893271,54.49272727272727,13.112727272727273,False,False,False
497,0.9000013359014473,54.68484848484849,12.94969696969697,False,False,False
498,0.9005535011242126,54.5660606060606,13.078181818181818,False,False,False
499,0.9008594278891567,54.63272727272727,13.026060606060605,False,False,False
500,0.8920327785734248,54.86969696969697,12.795151515151515,False,False,False
501,0.8951276334735242,54.84909090909091,12.789090909090909,False,False,False
502,0.8968664939046271,55.012121212121215,12.633333333333333,False,False,False
503,0.8998981097372613,55.03212121212121,12.58909090909091,False,False,False
504,0.8998196238599938,54.8860606060606,12.715757575757575,False,False,False
505,0.9015359316942047,54.9339393939394,12.663030303030302,False,False,False
506,0.9024250015189477,54.832727272727276,12.738787878787878,False,False,False
507,0.9037402141529733,54.910909090909094,12.65090909090909,False,False,False
508,0.9018453793866155,55.00909090909091,12.604848484848485,False,False,False
509,0.901848625027477,55.03090909090909,12.595151515151516,False,False,False
510,0.902275453549237,54.99515151515151,12.621212121212121,False,False,False
511,0.9028799654280261,54.95818181818182,12.652121212121212,False,False,False
512,0.9030250740528956,55.03454545454545,12.55030303030303,False,False,False
513,0.9034747564506219,54.95515151515151,12.616363636363637,False,False,False
514,0.9032309363024238,54.93212121212121,12.635757575757577,False,False,False
515,0.9033653694234334,54.9630303030303,12.616969696969697,False,False,False
516,0.9030515784643329,54.832727272727276,12.736363636363636,False,False,False
517,0.9028279107899917,54.89515151515152,12.676363636363636,False,False,False
518,0.9039761791915717,54.77878787878788,12.761212121212122,False,False,False
519,0.9042154110070891,54.81090909090909,12.74,False,False,False
520,0.90478042690942,54.75636363636364,12.803030303030303,False,False,False
521,0.9053519200691493,54.61151515151515,12.911515151515152,False,False,False
522,0.9049316443482449,54.442424242424245,13.021212121212121,False,False,False
523,0.9047864469536394,54.36545454545455,13.088484848484848,False,False,False
524,0.9051192408488741,54.32545454545455,13.122424242424243,False,False,False
525,0.9050479816371078,54.17939393939394,13.235757575757576,False,False,False
526,0.9043477339631049,54.10727272727273,13.265454545454546,False,False,False
527,0.9042295864100925,53.74848484848485,13.623030303030303,False,False,False
528,0.9027481325595479,53.9230303030303,13.423030303030304,False,False,False
529,0.9036007631621108,53.52848484848485,13.815151515151515,False,False,False
530,0.9034320275297685,53.6369696969697,13.663030303030302,False,False,False
531,0.9023444517254373,53.11151515151515,14.172727272727272,False,False,False
532,0.9029593941153211,53.153939393939396,14.123030303030303,False,False,False
533,0.903072861487703,52.913939393939394,14.3,False,False,False
534,0.9044039751335812,52.78242424242424,14.433939393939394,False,False,False
535,0.9036259810594917,52.40969696969697,14.763030303030304,False,False,False
536,0.9041695064824463,52.70787878787879,14.496363636363636,False,False,False
537,0.9032015233746697,52.52848484848485,14.655151515151514,False,False,False
538,0.9042964754322724,52.62060606060606,14.575151515151514,False,False,False
539,0.9028857767616364,52.53757575757576,14.621818181818181,False,False,False
540,0.9042118459987047,52.235151515151514,14.943636363636363,False,False,False
541,0.9042444336038655,52.232121212121214,14.921212121212122,False,False,False
542,0.9038482748905939,52.35818181818182,14.835151515151516,False,False,False
543,0.9043450200413147,52.375757575757575,14.807878787878789,False,False,False
544,0.9043980899569797,52.337575757575756,14.858181818181817,False,False,False
545,0.9047985303165292,52.475151515151516,14.77878787878788,False,False,False
546,0.9047483191637374,52.5769696969697,14.706060606060607,False,False,False
547,0.904637218664005,52.626060606060605,14.66060606060606,False,False,False
548,0.9056970037769718,52.769090909090906,14.52969696969697,False,False,False
549,0.9061565972157687,53.24,14.09878787878788,False,False,False
550,0.8916366118058159,53.3,14.077575757575758,False,False,False
551,0.8945701206242993,53.24848484848485,14.110909090909091,False,False,False
552,0.8968798502735477,53.10848484848485,14.227878787878788,False,False,False
553,0.8993925160898023,53.14666666666667,14.18969696969697,False,False,False
554,0.8980691865662573,53.26121212121212,14.086060606060606,False,False,False
555,0.8995612871408762,53.24060606060606,14.100606060606061,False,False,False
556,0.8994617036499774,53.32,14.01030303030303,False,False,False
557,0.8988810697726056,53.086060606060606,14.23939393939394,False,False,False
558,0.8995320264138945,53.35333333333333,13.979393939393939,False,False,False
559,0.9010304698434574,53.24242424242424,14.09878787878788,False,False,False
560,0.8997617618479126,53.24848484848485,14.06969696969697,False,False,False
561,0.8995436152631245,53.23878787878788,14.081818181818182,False,False,False
562,0.9012155798743469,53.267878787878786,14.05030303030303,False,False,False
563,0.9004754042095374,53.28969696969697,14.053939393939395,False,False,False
564,0.901092493717345,53.276969696969694,14.047272727272727,False,False,False
565,0.90143682277703,53.22727272727273,14.129696969696969,False,False,False
566,0.9017518779777408,53.3830303030303,13.992121212121212,False,False,False
567,0.9021935749464186,53.18363636363637,14.163636363636364,False,False,False
568,0.9022821468985602,53.18121212121212,14.155151515151514,False,False,False
569,0.9024711019832249,53.167878787878784,14.164848484848484,False,False,False
570,0.9018303592033625,53.194545454545455,14.15030303030303,False,False,False
571,0.9021572729705173,53.18606060606061,14.172121212121212,False,False,False
572,0.901677525048296,53.17757575757576,14.17939393939394,False,False,False
573,0.902241293753572,52.93090909090909,14.404242424242424,False,False,False
574,0.9014834400235757,53.13333333333333,14.218787878787879,False,False,False
