frame_idx,ssim,curr_mean,mean_diff,visible_ratio,is_open,candidate,stable
910,0.8973612061148207,57.38060606060606,10.510909090909092,1.0,False,False,False
911,0.8992867209697735,57.36545454545455,10.540606060606061,1.0,False,False,False
912,0.8967649719276944,57.268484848484846,10.614545454545455,1.0,False,False,False
913,0.8984336204073062,57.30969696969697,10.56969696969697,1.0,False,False,False
914,0.8975992997063048,57.38848484848485,10.516363636363636,1.0,False,False,False
915,0.8985557512004548,57.39090909090909,10.511515151515152,1.0,False,False,False
916,0.8987565749201162,57.341818181818184,10.57030303030303,1.0,False,False,False
917,0.8987500025757471,57.38,10.521212121212121,1.0,False,False,False
918,0.8974145117120826,57.29878787878788,10.632727272727273,1.0,False,False,False
919,0.8979141743014194,57.36727272727273,10.593333333333334,1.0,False,False,False
920,0.8996281522083832,57.333939393939396,10.57939393939394,1.0,False,False,False
921,0.8996642249078581,57.47636363636364,10.478181818181818,1.0,False,False,False
922,0.8999324136809359,57.378787878787875,10.556363636363637,1.0,False,False,False
923,0.9002250276213718,57.43212121212121,10.516363636363636,1.0,False,False,False
924,0.8998746394165139,57.378787878787875,10.553939393939395,1.0,False,False,False
925,0.9003346818888651,57.36545454545455,10.572121212121212,1.0,False,False,False
926,0.900966119070729,57.484242424242424,10.466666666666667,1.0,False,False,False
927,0.9010001777031452,57.338181818181816,10.555757575757577,1.0,False,False,False
928,0.8999457257700246,57.42121212121212,10.507878787878788,1.0,False,False,False
929,0.900298517089678,57.43818181818182,10.49939393939394,1.0,False,False,False
930,0.8997996520185011,57.486666666666665,10.455757575757575,1.0,False,False,False
931,0.8996192799096155,57.47939393939394,10.465454545454545,1.0,False,False,False
932,0.899854486341481,57.550909090909094,10.412121212121212,1.0,False,False,False
933,0.8998983688240797,57.37939393939394,10.561818181818182,1.0,False,False,False
934,0.901099983906623,57.38848484848485,10.51878787878788,1.0,False,False,False
935,0.9007566666321518,57.404848484848486,10.5,1.0,False,False,False
936,0.9001441597777448,57.43288177339902,10.60344827586207,0.9842424242424243,False,False,False
937,0.9001441597777448,57.43288177339902,10.60344827586207,0.35878787878787877,False,False,False
938,0.9001441597777448,57.43288177339902,10.60344827586207,0.030303030303030304,False,False,False
939,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
940,0.9001441597777448,57.43288177339902,10.60344827586207,0.008484848484848486,False,False,False
941,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
942,0.9001441597777448,57.43288177339902,10.60344827586207,0.017575757575757574,False,False,False
943,0.9001441597777448,57.43288177339902,10.60344827586207,0.017575757575757574,False,False,False
944,0.9001441597777448,57.43288177339902,10.60344827586207,0.023636363636363636,False,False,False
945,0.9001441597777448,57.43288177339902,10.60344827586207,0.045454545454545456,False,False,False
946,0.9001441597777448,57.43288177339902,10.60344827586207,0.05393939393939394,False,False,False
947,0.9001441597777448,57.43288177339902,10.60344827586207,0.06848484848484848,False,False,False
948,0.9001441597777448,57.43288177339902,10.60344827586207,0.06848484848484848,False,False,False
949,0.9001441597777448,57.43288177339902,10.60344827586207,0.07939393939393939,False,False,False
950,0.9001441597777448,57.43288177339902,10.60344827586207,0.07939393939393939,False,False,False
951,0.9001441597777448,57.43288177339902,10.60344827586207,0.07939393939393939,False,False,False
952,0.9001441597777448,57.43288177339902,10.60344827586207,0.0496969696969697,False,False,False
953,0.9001441597777448,57.43288177339902,10.60344827586207,0.05393939393939394,False,False,False
954,0.9001441597777448,57.43288177339902,10.60344827586207,0.030303030303030304,False,False,False
955,0.9001441597777448,57.43288177339902,10.60344827586207,0.03393939393939394,False,False,False
956,0.9001441597777448,57.43288177339902,10.60344827586207,0.05393939393939394,False,False,False
957,0.9001441597777448,57.43288177339902,10.60344827586207,0.037575757575757575,False,False,False
958,0.9001441597777448,57.43288177339902,10.60344827586207,0.023636363636363636,False,False,False
959,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
960,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
961,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
962,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
963,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
964,0.9001441597777448,57.43288177339902,10.60344827586207,0.006666666666666667,False,False,False
965,0.9001441597777448,57.43288177339902,10.60344827586207,0.006666666666666667,False,False,False
966,0.9001441597777448,57.43288177339902,10.60344827586207,0.006666666666666667,False,False,False
967,0.9001441597777448,57.43288177339902,10.60344827586207,0.012727272727272728,False,False,False
968,0.9001441597777448,57.43288177339902,10.60344827586207,0.017575757575757574,False,False,False
969,0.9001441597777448,57.43288177339902,10.60344827586207,0.020606060606060607,False,False,False
970,0.9001441597777448,57.43288177339902,10.60344827586207,0.030303030303030304,False,False,False
971,0.9001441597777448,57.43288177339902,10.60344827586207,0.0496969696969697,False,False,False
972,0.9001441597777448,57.43288177339902,10.60344827586207,0.05393939393939394,False,False,False
973,0.9001441597777448,57.43288177339902,10.60344827586207,0.06848484848484848,False,False,False
974,0.9001441597777448,57.43288177339902,10.60344827586207,0.06848484848484848,False,False,False
975,0.9001441597777448,57.43288177339902,10.60344827586207,0.07939393939393939,False,False,False
976,0.9001441597777448,57.43288177339902,10.60344827586207,0.09090909090909091,False,False,False
977,0.9001441597777448,57.43288177339902,10.60344827586207,0.10303030303030303,False,False,False
978,0.9001441597777448,57.43288177339902,10.60344827586207,0.10303030303030303,False,False,False
979,0.9001441597777448,57.43288177339902,10.60344827586207,0.12303030303030303,False,False,False
980,0.9001441597777448,57.43288177339902,10.60344827586207,0.12303030303030303,False,False,False
981,0.9001441597777448,57.43288177339902,10.60344827586207,0.1303030303030303,False,False,False
982,0.9001441597777448,57.43288177339902,10.60344827586207,0.13757575757575757,False,False,False
983,0.9001441597777448,57.43288177339902,10.60344827586207,0.15272727272727274,False,False,False
984,0.9001441597777448,57.43288177339902,10.60344827586207,0.1684848484848485,False,False,False
985,0.9001441597777448,57.43288177339902,10.60344827586207,0.15272727272727274,False,False,False
986,0.9001441597777448,57.43288177339902,10.60344827586207,0.18545454545454546,False,False,False
987,0.9001441597777448,57.43288177339902,10.60344827586207,0.1684848484848485,False,False,False
988,0.9001441597777448,57.43288177339902,10.60344827586207,0.15272727272727274,False,False,False
989,0.9001441597777448,57.43288177339902,10.60344827586207,0.12303030303030303,False,False,False
990,0.9001441597777448,57.43288177339902,10.60344827586207,0.11636363636363636,False,False,False
991,0.9001441597777448,57.43288177339902,10.60344827586207,0.07939393939393939,False,False,False
992,0.9001441597777448,57.43288177339902,10.60344827586207,0.041212121212121214,False,False,False
993,0.9001441597777448,57.43288177339902,10.60344827586207,0.020606060606060607,False,False,False
994,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
995,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
996,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
997,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
998,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
999,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1000,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1001,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1002,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1003,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1004,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1005,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1006,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1007,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1008,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1009,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1010,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1011,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1012,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1013,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1014,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1015,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1016,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1017,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1018,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1019,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1020,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1021,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1022,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1023,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1024,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1025,0.9001441597777448,57.43288177339902,10.60344827586207,0.0036363636363636364,False,False,False
1026,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
1027,0.9001441597777448,57.43288177339902,10.60344827586207,0.020606060606060607,False,False,False
1028,0.9001441597777448,57.43288177339902,10.60344827586207,0.0024242424242424242,False,False,False
1029,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
1030,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
1031,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
1032,0.9001441597777448,57.43288177339902,10.60344827586207,0.023636363636363636,False,False,False
1033,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
1034,0.9001441597777448,57.43288177339902,10.60344827586207,0.015151515151515152,False,False,False
1035,0.9001441597777448,57.43288177339902,10.60344827586207,0.012727272727272728,False,False,False
1036,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
1037,0.9001441597777448,57.43288177339902,10.60344827586207,0.010303030303030303,False,False,False
1038,0.9001441597777448,57.43288177339902,10.60344827586207,0.006666666666666667,False,False,False
1039,0.9001441597777448,57.43288177339902,10.60344827586207,0.008484848484848486,False,False,False
1040,0.9001441597777448,57.43288177339902,10.60344827586207,0.0036363636363636364,False,False,False
1041,0.9001441597777448,57.43288177339902,10.60344827586207,0.0024242424242424242,False,False,False
1042,0.9001441597777448,57.43288177339902,10.60344827586207,0.0024242424242424242,False,False,False
1043,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1044,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1045,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1046,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1047,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1048,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1049,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1050,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1051,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
1052,0.9001441597777448,57.43288177339902,10.60344827586207,0.0,False,False,False
